2021-02-28 00:00:00,53.80,,15.48,20.16,21.71,6.30,76.01,1037.
2021-03-06 10:15:00,42.22,,23.67,37.38,44.16,6.44,59.78,1033.
2021-03-06 10:30:00,48.97,,22.38,34.74,39.98,6.62,57.81,1033.
2021-03-06 10:45:00,52.93,,21.00,32.36,35.96,6.81,55.60,1033.
2021-03-06 11:00:00,65.82,,18.35,26.51,27.56,6.81,53.10,1033.
2021-03-06 11:15:00,69.76,,17.30,24.23,25.14,6.74,52.89,1033.
2021-03-06 11:30:00,64.12,,17.16,23.39,24.48,6.99,52.45,1033.
2021-03-06 11:45:00,71.42,,20.22,28.73,30.19,6.73,52.92,1032.
2021-03-06 12:00:00,72.31,,18.28,24.82,25.89,6.57,53.63,1032.
2021-03-06 12:15:00,84.69,,15.22,18.89,19.41,6.03,56.28,1032.
2021-03-06 12:30:00,84.17,,16.34,20.20,20.87,5.84,57.53,1032.
2021-03-06 12:45:00,63.01,,17.88,22.60,23.33,6.11,56.29,1032.
2021-03-06 13:00:00,64.06,,17.68,22.21,22.68,6.42,54.92,1032.
2021-03-06 13:15:00,71.57,,16.83,20.84,21.43,6.48,54.82,1032.
2021-03-06 13:30:00,74.94,,16.65,20.12,20.62,6.15,55.87,1031.
2021-03-06 13:45:00,79.88,,13.11,15.81,16.37,5.96,57.35,1031.
2021-03-06 14:00:00,87.08,,12.76,15.06,15.70,5.75,58.46,1031.
2021-03-06 14:15:00,82.90,,13.64,16.24,17.17,5.67,59.17,1031.
2021-03-06 14:30:00,66.50,,11.83,14.57,15.45,6.23,56.99,1031.
2021-03-06 14:45:00,70.68,,12.03,14.03,14.53,6.33,56.16,1031.
2021-03-06 15:00:00,65.71,,11.61,13.54,13.98,6.48,55.59,1030.
2021-03-06 15:15:00,78.77,,11.53,13.59,14.18,6.11,56.97,1030.
2021-03-06 15:30:00,72.85,,10.42,12.21,12.80,6.04,57.84,1030.
2021-03-06 15:45:00,67.87,,9.72,11.24,11.65,6.39,56.02,1030.
2021-03-06 16:00:00,70.26,,8.79,10.03,10.41,6.37,55.99,1030.
2021-03-06 16:15:00,75.44,,9.26,10.56,11.09,6.16,56.77,1030.
2021-03-06 16:30:00,67.42,,9.62,11.07,11.64,6.18,57.04,1030.
2021-03-06 16:45:00,62.75,,9.53,10.98,11.53,6.33,56.56,1030.
2021-03-06 17:00:00,61.23,,9.53,11.29,11.89,6.49,55.97,1030.
2021-03-06 17:15:00,60.09,,10.11,11.66,12.21,6.58,55.69,1030.
2021-03-06 17:30:00,51.17,,14.62,17.69,18.34,6.52,57.32,1030.
2021-03-06 17:45:00,50.87,,16.30,20.69,21.40,6.30,58.34,1030.
2021-03-06 18:00:00,55.21,,20.16,27.89,29.30,6.04,59.51,1030.
2021-03-06 18:15:00,51.11,,20.79,29.01,30.41,5.88,60.31,1030.
2021-03-06 18:30:00,63.37,,21.24,30.43,32.42,5.67,61.35,1030.
2021-03-06 18:45:00,61.05,,21.52,31.18,33.98,5.59,61.88,1030.
2021-03-06 19:00:00,55.44,,22.67,33.62,37.72,5.61,61.97,1030.
2021-03-06 19:15:00,54.37,,23.10,34.40,39.25,5.55,62.28,1030.
2021-03-06 19:30:00,55.90,,23.31,35.20,40.54,5.48,62.65,1030.
2021-03-06 19:45:00,52.06,,24.36,36.90,43.42,5.44,62.96,1029.
2021-03-06 20:00:00,46.37,,25.17,38.40,45.62,5.47,62.91,1029.
2021-03-06 20:15:00,48.89,,26.30,40.29,48.32,5.45,63.13,1029.
2021-03-06 20:30:00,47.25,,26.27,39.96,47.79,5.56,62.25,1029.
2021-03-06 20:45:00,46.09,,25.58,39.22,46.83,5.52,62.29,1029.
2021-03-06 21:00:00,45.36,,25.95,40.34,48.30,5.52,62.16,1029.
2021-03-06 21:15:00,44.78,,25.17,38.62,46.16,5.49,62.46,1029.
2021-03-06 21:30:00,41.35,,26.16,40.65,49.13,5.72,61.42,1029.
2021-03-06 21:45:00,38.40,,27.02,41.96,50.90,5.89,60.65,1029.
2021-03-06 22:00:00,40.65,,25.68,39.49,47.17,5.94,60.30,1029.
2021-03-06 22:15:00,43.50,,25.57,39.42,46.99,5.79,60.95,1029.
2021-03-06 22:30:00,47.90,,25.69,39.88,47.50,5.51,62.45,1029.
2021-03-06 22:45:00,46.60,,25.69,40.22,48.18,5.60,61.78,1029.
2021-03-06 23:00:00,45.68,,24.74,38.93,46.26,5.60,61.76,1029.
2021-03-06 23:15:00,43.60,,26.10,40.70,48.64,5.60,62.19,1029.
2021-03-06 23:30:00,40.82,,27.32,42.96,51.92,5.56,62.63,1029.
2021-03-06 23:45:00,39.52,,27.80,43.89,53.13,5.44,63.48,1028.
2021-03-07 00:00:00,37.56,,27.86,43.43,52.67,5.42,64.44,1028.
2021-03-07 00:15:00,35.84,,28.68,44.98,54.75,5.43,65.47,1028.
2021-03-07 00:30:00,37.54,,33.35,51.83,64.27,5.08,69.56,1028.
2021-03-07 00:45:00,40.39,,33.85,53.15,66.08,4.66,71.73,1028.
2021-03-07 01:00:00,37.41,,34.59,54.34,66.88,4.84,70.69,1028.
2021-03-07 01:15:00,36.41,,34.57,53.92,66.23,4.93,71.53,1028.
2021-03-07 01:30:00,36.11,,34.67,53.41,65.90,5.20,70.45,1028.
2021-03-07 01:45:00,37.60,,33.80,51.90,64.33,5.30,69.97,1028.
2021-03-07 02:00:00,39.87,,32.76,50.23,62.12,5.26,69.83,1028.
2021-03-07 02:15:00,41.73,,31.38,48.34,59.62,5.32,69.11,1027.
2021-03-07 02:30:00,45.21,,30.21,46.28,56.65,5.34,68.34,1027.
2021-03-07 02:45:00,46.42,,29.57,45.94,56.11,5.47,66.81,1027.
2021-03-07 03:00:00,50.27,,29.29,45.35,55.47,5.26,67.56,1027.
2021-03-07 03:15:00,45.18,,29.16,45.23,55.18,5.38,67.26,1027.
2021-03-07 03:30:00,51.65,,28.00,43.32,52.34,5.34,66.94,1027.
2021-03-07 03:45:00,50.74,,27.91,42.87,51.47,5.55,65.66,1027.
2021-03-07 04:00:00,54.09,,27.03,41.23,49.26,5.60,65.40,1027.
2021-03-07 04:15:00,57.77,,25.51,39.08,46.46,5.74,63.51,1026.
2021-03-07 04:30:00,57.45,,25.54,39.09,46.71,5.84,62.61,1026.
2021-03-07 04:45:00,53.93,,26.07,39.83,47.72,5.79,62.95,1026.
2021-03-07 05:00:00,51.09,,26.21,40.26,48.17,5.81,62.93,1026.
2021-03-07 05:15:00,48.48,,26.54,40.63,48.69,5.98,62.12,1026.
2021-03-07 05:30:00,49.72,,24.16,37.22,43.94,6.05,60.88,1026.
2021-03-07 05:45:00,50.22,,23.64,36.13,42.36,6.08,60.75,1026.
2021-03-07 06:00:00,47.79,,23.31,35.76,41.97,6.11,61.35,1026.
2021-03-07 06:15:00,46.48,,23.03,34.75,40.21,6.16,61.76,1026.
2021-03-07 06:30:00,44.69,,22.73,34.13,39.03,6.18,62.02,1026.
2021-03-07 06:45:00,49.63,,22.49,33.80,38.30,6.16,62.17,1026.
2021-03-07 07:00:00,49.75,,22.94,34.50,39.58,6.10,62.74,1026.
2021-03-07 07:15:00,46.34,,25.37,38.25,45.29,5.94,64.53,1026.
2021-03-07 07:30:00,47.93,,24.44,37.06,43.57,5.82,65.75,1026.
2021-03-07 07:45:00,48.93,,23.09,34.61,39.89,6.05,64.32,1026.
2021-03-07 08:00:00,51.64,,22.68,34.37,39.41,6.18,63.49,1026.
2021-03-07 08:15:00,51.82,,22.19,33.46,38.08,6.29,63.13,1026.
2021-03-07 08:30:00,53.04,,22.32,33.16,37.69,6.34,62.84,1026.
2021-03-07 08:45:00,51.52,,22.03,32.82,36.91,6.31,63.53,1026.
2021-03-07 09:00:00,51.29,,20.32,30.28,32.38,6.56,62.52,1026.
2021-03-07 09:15:00,49.39,,19.98,29.54,31.54,6.70,62.01,1026.
2021-03-07 09:30:00,46.65,,19.55,28.27,29.83,6.95,61.23,1026.
2021-03-07 09:45:00,47.31,,19.87,28.85,30.49,7.26,59.74,1026.
2021-03-07 10:00:00,48.20,,19.39,28.02,29.47,7.48,58.86,1025.
2021-03-07 10:15:00,49.23,,19.70,29.01,30.72,7.51,59.14,1025.
2021-03-07 10:30:00,54.05,,18.79,27.75,29.58,7.67,58.65,1025.
2021-03-07 10:45:00,51.02,,18.85,27.63,29.06,7.90,57.81,1025.
2021-03-07 11:00:00,51.15,,18.96,27.08,28.62,8.02,57.48,1025.
2021-03-07 11:15:00,50.96,,19.68,28.16,29.56,8.15,57.19,1025.
2021-03-07 11:30:00,53.08,,19.52,28.33,30.10,8.22,56.89,1025.
2021-03-07 11:45:00,59.10,,20.28,29.12,31.13,8.12,57.35,1025.
2021-03-07 12:00:00,56.00,,20.41,28.63,30.51,8.23,57.14,1025.
2021-03-07 12:15:00,53.15,,19.96,28.81,30.67,8.42,56.09,1025.
2021-03-07 12:30:00,53.73,,19.93,28.52,30.39,8.42,55.70,1025.
2021-03-07 12:45:00,52.39,,19.99,28.67,30.70,8.37,56.13,1025.
2021-03-07 13:00:00,56.47,,20.61,29.36,31.37,8.24,56.57,1025.
2021-03-07 13:15:00,52.33,,20.54,29.93,32.17,8.11,57.89,1024.
2021-03-07 13:30:00,57.38,,21.04,30.16,32.97,8.04,58.28,1024.
2021-03-07 13:45:00,58.93,,21.60,31.00,34.09,7.74,60.55,1024.
2021-03-07 14:00:00,60.20,,21.75,31.14,34.09,7.52,62.27,1024.
2021-03-07 14:15:00,57.92,,22.13,31.74,35.32,7.45,62.71,1024.
2021-03-07 14:30:00,60.14,,22.32,32.24,36.12,7.32,64.25,1024.
2021-03-07 14:45:00,65.25,,21.96,31.27,34.48,7.18,65.34,1024.
2021-03-07 15:00:00,60.20,,21.50,30.46,33.00,7.14,64.99,1024.
2021-03-07 15:15:00,62.08,,21.00,29.95,32.52,7.11,64.84,1024.
2021-03-07 15:30:00,71.47,,21.53,30.87,33.64,6.89,65.57,1023.
2021-03-07 15:45:00,68.17,,21.37,30.68,33.43,6.78,66.52,1023.
2021-03-07 16:00:00,70.82,,20.92,29.64,31.58,6.77,66.44,1023.
2021-03-07 16:15:00,269.1,,21.17,29.95,32.30,6.61,68.10,1023.
2021-03-07 16:30:00,216.5,,21.80,31.42,35.07,6.49,69.45,1023.
2021-03-07 16:45:00,130.5,,22.49,32.40,36.46,6.47,69.76,1023.
2021-03-07 17:00:00,46.39,,22.33,32.10,35.87,6.61,69.52,1023.
2021-03-07 17:15:00,50.12,,21.49,30.34,33.12,6.58,69.39,1023.
2021-03-07 17:30:00,52.69,,21.91,30.78,33.53,6.52,69.28,1023.
2021-03-07 17:45:00,56.33,,21.42,30.67,33.69,6.41,69.89,1023.
2021-03-07 18:00:00,56.40,,20.97,29.94,32.26,6.40,70.02,1023.
2021-03-07 18:15:00,52.90,,20.96,29.61,32.14,6.46,70.17,1023.
2021-03-07 18:30:00,54.69,,20.36,28.94,30.78,6.49,70.11,1023.
2021-03-07 18:45:00,52.02,,20.95,29.75,32.48,6.47,70.65,1023.
2021-03-07 19:00:00,54.62,,20.63,28.76,30.83,6.30,72.28,1023.
2021-03-07 19:15:00,53.26,,20.13,27.99,29.87,6.24,73.26,1023.
2021-03-07 19:30:00,54.98,,20.27,28.29,30.40,6.22,73.77,1023.
2021-03-07 19:45:00,52.69,,21.81,31.00,34.32,6.21,74.03,1023.
2021-03-07 20:00:00,52.98,,21.88,30.89,34.44,6.14,74.84,1023.
2021-03-07 20:15:00,53.00,,20.54,27.86,29.89,6.07,75.87,1023.
2021-03-07 20:30:00,51.34,,19.25,26.25,28.32,6.05,76.28,1023.
2021-03-07 20:45:00,51.04,,17.04,21.83,23.28,5.95,76.99,1023.
2021-03-07 21:00:00,53.84,,17.20,22.12,23.81,5.93,77.31,1023.
2021-03-07 21:15:00,52.41,,17.72,22.94,24.68,6.01,76.83,1023.
2021-03-07 21:30:00,53.50,,16.95,21.13,23.03,6.03,76.52,1023.
2021-03-07 21:45:00,54.87,,16.71,21.03,22.47,5.99,76.74,1023.
2021-03-07 22:00:00,52.76,,18.64,24.32,26.48,6.05,75.94,1023.
2021-03-07 22:15:00,48.62,,21.38,29.69,32.14,6.05,75.61,1023.
2021-03-07 22:30:00,45.80,,22.56,31.48,34.99,6.03,75.66,1023.
2021-03-07 22:45:00,47.80,,22.18,31.61,35.15,6.06,75.56,1023.
2021-03-07 23:00:00,51.36,,22.44,31.79,35.50,6.08,75.34,1023.
2021-03-07 23:15:00,51.75,,22.69,32.25,35.54,6.08,74.85,1023.
2021-03-07 23:30:00,54.03,,23.56,33.23,37.78,5.99,74.50,1023.
2021-03-07 23:45:00,51.33,,23.74,33.58,38.36,5.90,74.46,1023.
2021-03-08 00:00:00,50.59,,24.17,34.18,39.09,5.97,74.00,1023.
2021-03-08 00:15:00,44.64,,25.04,35.99,42.01,6.01,74.68,1023.
2021-03-08 00:30:00,45.00,,26.90,38.83,46.16,5.78,76.55,1023.
2021-03-08 00:45:00,48.79,,27.44,39.89,47.54,5.26,81.84,1023.
2021-03-08 01:00:00,49.47,,29.05,42.82,51.61,4.79,86.62,1023.
2021-03-08 01:15:00,47.79,,29.43,43.62,53.06,4.75,86.72,1023.
2021-03-08 01:30:00,48.19,,29.34,43.48,52.56,4.78,86.02,1023.
2021-03-08 01:45:00,46.70,,29.62,44.11,53.81,4.74,86.68,1023.
2021-03-08 02:00:00,46.13,,30.84,46.05,56.58,4.60,88.30,1022.
2021-03-08 02:15:00,44.11,,30.59,45.83,56.19,4.82,85.55,1022.
2021-03-08 02:30:00,39.47,,31.67,47.24,58.33,5.02,83.63,1022.
2021-03-08 02:45:00,37.81,,30.89,45.81,56.08,5.41,79.42,1022.
2021-03-08 03:00:00,36.46,,30.19,44.77,54.64,5.66,76.58,1022.
2021-03-08 03:15:00,35.42,,29.88,44.15,53.58,5.75,75.35,1022.
2021-03-08 03:30:00,35.35,,30.21,45.11,55.06,5.54,77.34,1022.
2021-03-08 03:45:00,35.95,,29.47,43.87,52.94,5.70,76.29,1022.
2021-03-08 04:00:00,38.04,,29.82,44.36,53.66,5.79,75.82,1021.
2021-03-08 04:15:00,39.33,,31.24,46.89,57.55,5.44,79.46,1021.
2021-03-08 04:30:00,38.12,,30.48,45.53,55.51,5.52,78.42,1021.
2021-03-08 04:45:00,38.17,,29.42,43.97,53.12,5.62,76.33,1021.
2021-03-08 05:00:00,40.21,,27.26,40.30,48.31,5.52,75.95,1021.
2021-03-08 05:15:00,41.96,,24.69,35.73,42.13,5.87,72.26,1021.
2021-03-08 05:30:00,38.68,,25.62,37.34,43.92,5.92,71.88,1021.
2021-03-08 05:45:00,38.57,,24.41,35.54,41.19,6.02,70.89,1021.
2021-03-08 06:00:00,40.14,,26.41,38.62,45.85,5.70,73.75,1021.
2021-03-08 06:15:00,37.14,,27.16,40.04,47.82,5.65,75.04,1021.
2021-03-08 06:30:00,37.01,,28.13,41.96,50.34,5.69,74.76,1021.
2021-03-08 06:45:00,35.32,,28.70,43.23,52.06,5.53,76.46,1021.
2021-03-08 07:00:00,32.58,,28.87,43.35,52.23,5.62,76.39,1021.
2021-03-08 07:15:00,33.30,,28.61,42.48,50.87,5.58,76.97,1021.
2021-03-08 07:30:00,35.82,,28.17,41.74,50.02,5.41,78.65,1021.
2021-03-08 07:45:00,36.72,,25.31,37.10,43.88,5.56,76.36,1021.
2021-03-08 08:00:00,36.92,,23.54,33.11,37.09,6.04,71.40,1021.
2021-03-08 08:15:00,36.24,,23.33,32.96,37.17,6.28,69.25,1021.
2021-03-08 08:30:00,36.77,,23.93,33.88,38.62,6.15,70.46,1021.
2021-03-08 08:45:00,40.37,,23.87,33.84,38.44,5.84,72.79,1021.
2021-03-08 09:00:00,39.40,,23.66,33.26,37.74,6.03,71.78,1021.
2021-03-08 09:15:00,36.72,,25.68,36.23,42.33,6.29,70.78,1021.
2021-03-08 09:30:00,38.09,,26.13,36.87,43.19,5.83,74.29,1021.
2021-03-08 09:45:00,35.69,,25.37,35.78,41.77,6.10,73.93,1021.
2021-03-08 10:00:00,35.55,,26.10,37.00,43.34,6.43,71.55,1021.
2021-03-08 10:15:00,35.54,,25.83,36.21,42.09,6.52,70.95,1021.
2021-03-08 10:30:00,33.82,,24.74,34.68,40.19,6.73,69.92,1021.
2021-03-08 10:45:00,34.26,,22.29,30.71,33.37,7.07,68.12,1021.
2021-03-08 11:00:00,35.33,,21.47,29.26,31.03,7.55,65.03,1021.
2021-03-08 11:15:00,35.88,,20.45,27.19,28.34,7.91,62.92,1021.
2021-03-08 11:30:00,38.34,,17.78,22.52,23.66,8.14,60.72,1021.
2021-03-08 11:45:00,45.90,,9.80,11.54,12.34,8.23,57.95,1021.
2021-03-08 12:00:00,45.59,,8.44,10.05,10.58,8.14,57.58,1021.
2021-03-08 12:15:00,45.09,,9.44,11.28,11.99,8.06,58.51,1021.
2021-03-08 12:30:00,47.11,,8.59,10.15,10.90,8.02,58.83,1021.
2021-03-08 12:45:00,44.56,,9.83,11.86,12.50,7.98,59.19,1021.
2021-03-08 13:00:00,47.35,,5.48,6.09,6.85,7.75,58.97,1020.
2021-03-08 13:15:00,47.63,,4.38,4.98,5.67,7.83,58.19,1020.
2021-03-08 13:30:00,50.54,,3.07,3.50,3.88,7.92,57.67,1020.
2021-03-08 13:45:00,55.29,,3.06,3.46,3.76,7.84,57.92,1020.
2021-03-08 14:00:00,57.77,,3.16,3.61,4.43,7.59,59.03,1020.
2021-03-08 14:15:00,54.51,,3.48,3.93,4.43,7.54,59.51,1020.
2021-03-08 14:30:00,55.19,,3.99,4.59,5.13,7.51,59.92,1020.
2021-03-08 14:45:00,54.52,,4.06,4.58,5.18,7.45,59.63,1020.
2021-03-08 15:00:00,53.78,,3.41,4.00,4.50,7.47,58.58,1020.
2021-03-08 15:15:00,54.98,,4.23,4.91,5.57,7.39,59.33,1019.
2021-03-08 15:30:00,52.18,,7.04,8.34,8.99,7.49,59.90,1019.
2021-03-08 15:45:00,53.28,,3.43,3.93,4.50,7.45,59.04,1019.
2021-03-08 16:00:00,52.10,,3.46,3.96,4.68,7.54,60.05,1019.
2021-03-08 16:15:00,50.22,,4.66,5.18,5.94,7.39,62.38,1019.
2021-03-08 16:30:00,46.70,,5.69,6.46,7.19,7.36,65.37,1019.
2021-03-08 16:45:00,43.15,,6.70,7.56,8.45,7.34,66.70,1019.
2021-03-08 17:00:00,42.63,,7.37,8.52,9.21,7.36,66.04,1019.
2021-03-08 17:15:00,45.71,,8.48,9.46,10.17,7.21,66.59,1019.
2021-03-08 17:30:00,43.23,,8.79,9.79,10.45,7.21,66.95,1019.
2021-03-08 17:45:00,40.25,,8.76,10.00,10.86,7.11,67.92,1019.
2021-03-08 18:00:00,42.71,,7.85,9.29,10.05,6.98,68.40,1019.
2021-03-08 18:15:00,44.79,,7.51,8.57,9.42,6.91,68.76,1019.
2021-03-08 18:30:00,42.93,,10.28,12.00,12.74,6.71,70.02,1019.
2021-03-08 18:45:00,40.98,,12.73,15.16,16.22,6.56,70.89,1019.
2021-03-08 19:00:00,43.33,,11.99,13.69,14.29,6.44,71.73,1019.
2021-03-08 19:15:00,41.74,,11.72,13.54,14.21,6.40,72.06,1019.
2021-03-08 19:30:00,45.66,,13.86,16.21,16.94,6.38,71.99,1019.
2021-03-08 19:45:00,52.08,,11.02,12.52,13.02,6.34,71.91,1019.
2021-03-08 20:00:00,55.46,,10.90,12.88,13.70,6.34,71.50,1019.
2021-03-08 20:15:00,53.88,,10.14,11.62,12.34,6.34,71.32,1019.
2021-03-08 20:30:00,50.27,,10.14,11.73,12.69,6.33,71.38,1019.
2021-03-08 20:45:00,51.31,,9.85,11.15,11.99,6.32,71.11,1019.
2021-03-08 21:00:00,52.50,,9.77,11.04,11.56,6.31,70.94,1019.
2021-03-08 21:15:00,45.79,,12.90,15.00,15.80,6.30,70.82,1019.
2021-03-08 21:30:00,48.05,,12.94,15.15,15.75,6.26,70.62,1019.
2021-03-08 21:45:00,48.48,,13.23,15.61,16.49,6.22,70.80,1019.
2021-03-08 22:00:00,46.54,,14.70,17.49,18.50,5.91,73.11,1019.
2021-03-08 22:15:00,51.22,,11.72,13.73,14.50,5.92,73.00,1019.
2021-03-08 22:30:00,46.24,,11.49,13.36,14.10,6.10,71.95,1019.
2021-03-08 22:45:00,45.44,,12.17,13.89,14.93,6.24,71.45,1019.
2021-03-08 23:00:00,51.97,,11.14,13.04,13.73,6.28,71.75,1019.
2021-03-08 23:15:00,43.08,,11.76,13.65,14.46,6.20,72.26,1019.
2021-03-08 23:30:00,54.14,,11.94,13.88,14.73,5.91,75.01,1019.
2021-03-08 23:45:00,55.59,,11.70,13.76,15.04,5.57,78.07,1019.
2021-03-09 00:00:00,58.71,,9.84,11.32,11.87,5.65,77.34,1018.
2021-03-09 00:15:00,56.05,,8.61,9.98,10.64,5.72,76.62,1018.
2021-03-09 00:30:00,55.13,,9.49,10.95,11.81,5.61,77.91,1018.
2021-03-09 00:45:00,48.46,,8.86,10.12,10.91,5.87,75.79,1018.
2021-03-09 01:00:00,46.82,,7.86,9.01,9.74,6.02,74.42,1018.
2021-03-09 01:15:00,48.63,,6.78,7.63,8.14,6.10,73.88,1018.
2021-03-09 01:30:00,52.93,,5.68,6.42,6.81,6.09,73.96,1018.
2021-03-09 01:45:00,56.51,,5.49,6.34,6.97,5.95,75.16,1018.
2021-03-09 02:00:00,57.33,,7.24,8.25,8.88,5.75,77.23,1018.
2021-03-09 02:15:00,51.26,,9.99,11.58,12.34,5.51,79.24,1018.
2021-03-09 02:30:00,53.59,,9.13,10.83,11.56,5.54,79.23,1018.
2021-03-09 02:45:00,47.73,,11.20,13.22,14.00,5.39,80.63,1018.
2021-03-09 03:00:00,39.76,,10.83,12.69,13.62,5.58,79.08,1018.
2021-03-09 03:15:00,41.38,,9.70,11.32,12.03,5.73,78.12,1018.
2021-03-09 03:30:00,42.73,,10.18,11.89,12.79,5.55,79.77,1018.
2021-03-09 03:45:00,44.44,,9.78,11.39,12.14,5.49,80.61,1017.
2021-03-09 04:00:00,41.62,,9.66,11.38,12.20,5.52,80.70,1017.
2021-03-09 04:15:00,40.20,,9.72,11.34,12.27,5.65,79.53,1017.
2021-03-09 04:30:00,44.12,,9.04,10.31,11.44,5.79,78.67,1017.
2021-03-09 04:45:00,40.07,,9.78,11.48,12.31,5.69,79.38,1017.
2021-03-09 05:00:00,40.27,,10.72,12.47,13.40,5.43,81.62,1017.
2021-03-09 05:15:00,39.16,,10.10,11.88,12.70,5.59,80.40,1017.
2021-03-09 05:30:00,37.82,,11.00,12.60,13.67,5.59,80.08,1017.
2021-03-09 05:45:00,40.16,,11.33,13.13,13.84,5.32,82.61,1017.
2021-03-09 06:00:00,38.40,,12.62,14.87,15.91,5.24,83.37,1017.
2021-03-09 06:15:00,35.63,,14.75,17.80,18.69,5.25,83.92,1017.
2021-03-09 06:30:00,36.18,,15.45,18.36,19.47,5.16,84.91,1017.
2021-03-09 06:45:00,36.76,,15.39,18.70,19.64,5.32,83.15,1017.
2021-03-09 07:00:00,38.38,,15.74,19.61,20.58,5.20,84.50,1017.
2021-03-09 07:15:00,37.42,,16.16,19.65,20.74,5.33,83.44,1017.
2021-03-09 07:30:00,36.77,,16.42,19.95,20.96,5.35,83.84,1017.
2021-03-09 07:45:00,35.92,,16.88,20.79,21.80,5.20,86.05,1017.
2021-03-09 08:00:00,34.39,,17.16,21.32,22.49,5.12,88.25,1017.
2021-03-09 08:15:00,33.96,,16.07,19.39,20.19,5.28,87.65,1017.
2021-03-09 08:30:00,33.04,,13.81,16.58,17.43,5.53,86.27,1017.
2021-03-09 08:45:00,33.96,,12.31,14.29,15.08,5.67,85.98,1017.
2021-03-09 09:00:00,34.66,,10.33,11.78,12.43,5.78,85.81,1017.
2021-03-09 09:15:00,32.37,,8.85,10.09,10.45,5.90,85.16,1017.
2021-03-09 09:30:00,33.81,,6.65,7.42,8.21,6.27,82.04,1017.
2021-03-09 09:45:00,40.34,,3.09,3.38,3.76,7.14,74.62,1016.
2021-03-09 10:00:00,35.63,,3.38,3.77,4.08,7.50,71.98,1016.
2021-03-09 10:15:00,40.52,,2.90,3.29,3.56,7.52,71.52,1016.
2021-03-09 10:30:00,52.09,,0.15,0.17,0.41,7.41,71.78,1016.
2021-03-09 10:45:00,52.10,,0.27,0.32,0.70,7.41,71.77,1016.
2021-03-09 11:00:00,48.46,,1.12,1.37,1.53,7.72,69.35,1016.
2021-03-09 11:15:00,54.03,,0.99,1.18,1.75,7.72,69.04,1016.
2021-03-09 11:30:00,53.91,,0.87,1.02,1.34,7.40,71.06,1016.
2021-03-09 11:45:00,47.80,,1.87,2.24,2.71,7.43,71.28,1016.
2021-03-09 12:00:00,50.92,,1.39,1.53,2.12,7.58,70.01,1016.
2021-03-09 12:15:00,53.08,,1.97,2.20,2.62,7.42,71.41,1016.
2021-03-09 12:30:00,61.04,,1.56,1.80,2.27,7.18,73.07,1015.
2021-03-09 12:45:00,61.92,,1.82,2.03,2.31,7.00,74.72,1015.
2021-03-09 13:00:00,60.26,,2.59,2.96,3.31,7.10,73.96,1015.
2021-03-09 13:15:00,53.45,,2.32,2.59,3.15,7.24,73.14,1015.
2021-03-09 13:30:00,60.46,,2.92,3.44,3.93,7.00,75.29,1015.
2021-03-09 13:45:00,58.51,,2.99,3.32,3.97,6.75,77.66,1015.
2021-03-09 14:00:00,60.02,,3.82,4.33,5.02,6.69,78.74,1015.
2021-03-09 14:15:00,60.82,,3.82,4.42,5.40,6.57,79.62,1015.
2021-03-09 14:30:00,67.77,,3.70,4.19,4.94,6.41,80.75,1014.
2021-03-09 14:45:00,59.42,,2.88,3.27,3.59,6.47,80.06,1014.
2021-03-09 15:00:00,57.99,,1.80,1.97,2.43,6.56,78.68,1014.
2021-03-09 15:15:00,63.63,,2.00,2.20,2.53,6.60,77.90,1014.
