2021-02-28 00:00:00,30.48,,10.33,13.33,13.66,11.01,68.27,1038.
2021-03-06 10:30:00,96.65,,19.37,27.92,29.50,2.84,68.42,1034.
2021-03-06 10:45:00,114.3,,19.86,29.01,30.63,3.09,62.43,1034.
2021-03-06 11:00:00,124.5,,17.79,25.36,26.34,3.21,54.61,1034.
2021-03-06 11:15:00,126.5,,17.32,24.10,24.80,3.24,50.91,1034.
2021-03-06 11:30:00,132.5,,16.49,22.68,23.38,3.57,48.85,1034.
2021-03-06 11:45:00,135.1,,16.99,22.70,23.18,3.98,46.39,1034.
2021-03-06 12:00:00,131.6,,20.33,28.47,29.71,3.74,47.28,1034.
2021-03-06 12:15:00,130.6,,20.38,28.01,28.70,2.84,50.25,1034.
2021-03-06 12:30:00,126.5,,20.04,27.15,27.84,2.61,53.58,1033.
2021-03-06 12:45:00,122.1,,19.49,26.28,26.96,2.60,56.26,1033.
2021-03-06 13:00:00,116.4,,19.35,25.95,26.57,2.59,58.42,1033.
2021-03-06 13:15:00,107.3,,19.26,26.23,26.88,2.75,61.07,1033.
2021-03-06 13:30:00,106.4,,18.72,25.45,25.93,2.76,61.57,1033.
2021-03-06 13:45:00,104.2,,18.29,24.64,25.20,2.81,63.19,1033.
2021-03-06 14:00:00,103.3,,18.58,25.05,25.71,2.55,64.99,1032.
2021-03-06 14:15:00,103.6,,17.77,23.14,23.53,2.46,66.05,1032.
2021-03-06 14:30:00,101.9,,17.38,22.98,23.53,2.50,67.05,1032.
2021-03-06 14:45:00,99.43,,17.06,22.88,23.33,2.58,68.15,1032.
2021-03-06 15:00:00,95.95,,17.50,23.37,23.84,2.59,70.66,1032.
2021-03-06 15:15:00,92.96,,16.64,23.36,23.78,2.43,71.89,1032.
2021-03-06 15:30:00,91.14,,16.64,22.45,23.04,2.43,73.12,1031.
2021-03-06 15:45:00,181.8,,207.0,368.6,396.5,2.71,95.43,1031.
2021-03-06 16:00:00,122.9,,262.8,407.6,429.4,3.73,100.0,1031.
2021-03-06 16:15:00,65.51,,106.2,146.8,150.0,3.60,97.53,1031.
2021-03-06 16:30:00,50.60,,72.26,100.1,103.2,3.41,100.0,1031.
2021-03-06 16:45:00,53.44,,55.06,76.97,81.15,3.39,96.65,1031.
2021-03-06 17:00:00,68.88,,43.97,61.01,70.61,3.22,87.10,1031.
2021-03-06 17:15:00,84.11,,34.88,50.02,61.26,2.91,77.70,1031.
2021-03-06 17:30:00,99.60,,29.60,42.41,50.71,2.58,71.91,1031.
2021-03-06 17:45:00,113.2,,25.90,36.85,42.48,2.28,68.67,1031.
2021-03-06 18:00:00,126.3,,22.72,31.88,34.69,1.77,66.15,1031.
2021-03-06 18:15:00,131.6,,20.71,28.26,29.16,1.23,65.44,1031.
2021-03-06 18:30:00,130.4,,20.17,27.10,27.77,0.59,68.35,1031.
2021-03-06 18:45:00,121.1,,20.17,27.35,28.60,0.35,76.26,1031.
2021-03-06 19:00:00,87.91,,30.78,53.20,71.82,0.10,95.15,1030.
2021-03-06 19:15:00,96.79,,27.45,45.22,60.62,0.29,88.14,1030.
2021-03-06 19:30:00,103.2,,24.65,40.15,51.78,0.38,83.84,1031.
2021-03-06 19:45:00,104.2,,24.37,38.54,48.16,0.55,81.79,1031.
2021-03-06 20:00:00,96.38,,23.58,36.67,45.12,1.75,78.76,1031.
2021-03-06 20:15:00,93.35,,23.11,35.17,42.09,2.54,76.00,1030.
2021-03-06 20:30:00,94.98,,23.21,34.88,41.01,2.55,75.64,1030.
2021-03-06 20:45:00,93.30,,22.82,34.28,39.80,1.97,79.17,1030.
2021-03-06 21:00:00,80.04,,22.53,34.04,39.35,2.04,84.89,1030.
2021-03-06 21:15:00,59.70,,29.33,42.90,52.15,2.37,87.14,1030.
2021-03-06 21:30:00,81.47,,22.84,33.88,39.21,2.49,83.32,1030.
2021-03-06 21:45:00,82.13,,22.06,33.01,37.78,2.70,82.84,1030.
2021-03-06 22:00:00,82.26,,22.20,32.65,36.75,2.89,81.93,1030.
2021-03-06 22:15:00,81.21,,21.90,32.30,36.59,3.14,81.59,1030.
2021-03-06 22:30:00,79.28,,22.25,32.99,37.20,3.37,81.16,1030.
2021-03-06 22:45:00,80.04,,22.34,33.16,37.66,3.42,80.82,1030.
2021-03-06 23:00:00,69.15,,23.84,35.66,41.58,3.23,89.29,1030.
2021-03-06 23:15:00,71.49,,24.21,36.67,43.12,3.04,87.20,1030.
2021-03-06 23:30:00,82.49,,24.20,36.42,42.53,2.43,84.48,1030.
2021-03-06 23:45:00,89.39,,25.29,38.03,45.19,2.05,84.61,1030.
2021-03-07 00:00:00,93.69,,25.83,39.10,46.66,1.64,84.77,1029.
2021-03-07 00:15:00,97.84,,27.91,42.91,51.39,1.44,84.95,1029.
2021-03-07 00:30:00,102.8,,28.93,44.57,54.26,1.25,83.79,1029.
2021-03-07 00:45:00,102.0,,28.93,44.32,53.59,0.97,84.38,1029.
2021-03-07 01:00:00,104.0,,28.88,44.09,53.25,0.90,84.29,1029.
2021-03-07 01:15:00,106.4,,28.60,43.69,52.64,0.70,84.49,1029.
2021-03-07 01:30:00,109.2,,28.40,43.15,51.74,0.69,83.77,1029.
2021-03-07 01:45:00,111.9,,28.56,43.11,51.82,0.75,82.73,1029.
2021-03-07 02:00:00,112.8,,28.56,43.24,51.63,0.72,82.55,1029.
2021-03-07 02:15:00,113.3,,28.11,42.31,50.54,0.60,83.00,1029.
2021-03-07 02:30:00,116.5,,28.38,42.85,51.40,0.54,82.19,1028.
2021-03-07 02:45:00,118.0,,28.16,42.61,51.00,0.68,81.14,1028.
2021-03-07 03:00:00,119.4,,28.08,42.26,50.54,0.77,80.42,1028.
2021-03-07 03:15:00,118.8,,27.71,41.91,50.12,0.71,80.49,1028.
2021-03-07 03:30:00,120.4,,27.35,40.52,47.89,0.64,80.06,1028.
2021-03-07 03:45:00,121.4,,26.79,39.69,46.86,0.70,79.40,1028.
2021-03-07 04:00:00,119.9,,26.19,38.82,45.89,0.73,78.77,1028.
2021-03-07 04:15:00,118.9,,25.71,37.61,44.19,0.73,78.66,1028.
2021-03-07 04:30:00,119.2,,25.19,36.94,43.20,0.46,78.93,1027.
2021-03-07 04:45:00,121.1,,24.44,36.14,41.84,0.69,78.12,1028.
2021-03-07 05:00:00,121.6,,24.06,34.91,39.88,0.76,77.55,1027.
2021-03-07 05:15:00,122.4,,23.46,34.07,38.43,0.55,78.04,1027.
2021-03-07 05:30:00,123.7,,22.84,33.53,37.26,0.30,78.87,1027.
2021-03-07 05:45:00,125.4,,22.24,32.28,35.41,0.35,78.09,1027.
2021-03-07 06:00:00,126.7,,21.75,31.06,33.10,0.35,78.00,1027.
2021-03-07 06:15:00,127.6,,21.34,30.32,31.90,0.39,77.63,1027.
2021-03-07 06:30:00,128.8,,20.41,28.84,30.14,0.34,77.75,1027.
2021-03-07 06:45:00,130.9,,20.01,28.31,29.45,0.13,78.34,1027.
2021-03-07 07:00:00,131.6,,19.87,27.92,28.76,0.35,77.66,1027.
2021-03-07 07:15:00,134.2,,20.14,27.62,28.54,0.46,77.24,1027.
2021-03-07 07:30:00,136.1,,19.93,27.66,28.40,0.53,76.75,1027.
2021-03-07 07:45:00,137.1,,19.33,26.50,27.19,0.60,76.57,1027.
2021-03-07 08:00:00,134.4,,18.55,24.82,25.41,0.52,76.80,1027.
2021-03-07 08:15:00,131.8,,18.14,24.15,24.75,0.70,76.23,1027.
2021-03-07 08:30:00,130.2,,17.05,21.85,22.21,0.72,75.96,1027.
2021-03-07 08:45:00,130.8,,16.55,21.24,21.68,0.87,75.15,1027.
2021-03-07 09:00:00,128.7,,15.54,19.88,20.17,1.04,74.69,1027.
2021-03-07 09:15:00,128.0,,15.11,19.33,19.79,1.11,74.68,1027.
2021-03-07 09:30:00,115.0,,13.77,17.27,17.64,1.36,76.38,1027.
2021-03-07 09:45:00,96.94,,12.68,15.68,16.08,1.57,79.48,1027.
2021-03-07 10:00:00,124.6,,12.78,15.52,15.79,1.54,84.15,1027.
2021-03-07 10:15:00,78.72,,24.03,32.45,35.83,2.37,96.62,1027.
2021-03-07 10:30:00,63.85,,21.87,29.24,31.16,2.28,90.41,1027.
2021-03-07 10:45:00,85.34,,17.13,21.96,22.56,2.18,81.96,1027.
2021-03-07 11:00:00,89.79,,16.06,20.50,21.00,2.06,82.72,1027.
2021-03-07 11:15:00,73.42,,15.69,19.73,20.14,2.26,93.22,1026.
2021-03-07 11:30:00,70.86,,14.82,18.75,18.96,2.56,93.02,1026.
2021-03-07 11:45:00,70.41,,13.10,16.29,16.73,3.24,88.17,1026.
2021-03-07 12:00:00,66.32,,12.89,15.93,16.15,4.04,86.73,1026.
2021-03-07 12:15:00,60.53,,12.57,15.64,15.93,4.64,88.47,1026.
2021-03-07 12:30:00,47.90,,12.61,15.63,15.89,5.04,96.81,1026.
2021-03-07 12:45:00,51.95,,13.02,16.53,17.01,5.27,91.62,1026.
2021-03-07 13:00:00,53.48,,12.29,15.40,15.81,5.30,91.06,1026.
2021-03-07 13:15:00,52.72,,12.49,15.43,15.84,5.47,90.61,1026.
2021-03-07 13:30:00,53.46,,11.86,14.78,15.18,5.99,88.11,1026.
2021-03-07 13:45:00,54.55,,12.32,15.09,15.35,5.98,86.76,1025.
2021-03-07 14:00:00,55.56,,11.92,14.35,14.99,5.64,86.50,1025.
2021-03-07 14:15:00,57.20,,11.79,14.62,15.00,5.69,84.91,1025.
2021-03-07 14:30:00,50.39,,11.58,14.12,14.42,5.56,87.03,1025.
2021-03-07 14:45:00,24.96,,11.92,14.51,14.75,5.39,87.12,1025.
2021-03-07 15:00:00,39.71,,11.14,13.76,14.09,5.26,86.65,1025.
2021-03-07 15:15:00,39.97,,11.56,14.54,14.91,5.18,91.30,1025.
2021-03-07 15:30:00,37.95,,12.57,15.76,16.04,5.04,97.29,1025.
2021-03-07 15:45:00,48.59,,12.52,15.68,16.13,4.75,91.30,1024.
2021-03-07 16:00:00,53.71,,14.01,17.69,18.20,4.40,89.13,1024.
2021-03-07 16:15:00,57.14,,14.40,17.85,18.32,4.03,89.05,1024.
2021-03-07 16:30:00,58.98,,14.38,17.98,18.42,3.82,89.22,1024.
2021-03-07 16:45:00,61.92,,14.83,19.00,19.52,3.55,89.37,1024.
2021-03-07 17:00:00,63.17,,15.86,21.13,21.71,3.47,89.13,1024.
2021-03-07 17:15:00,50.18,,16.68,22.23,22.98,3.50,91.03,1024.
2021-03-07 17:30:00,52.41,,15.77,21.30,22.36,3.44,90.81,1024.
2021-03-07 17:45:00,54.17,,14.89,19.11,19.57,3.58,90.48,1024.
2021-03-07 18:00:00,55.49,,14.56,18.63,19.07,3.83,89.47,1024.
2021-03-07 18:15:00,38.58,,22.57,36.54,47.52,4.09,95.54,1024.
2021-03-07 18:30:00,36.94,,19.66,31.22,37.30,4.27,95.71,1025.
2021-03-07 18:45:00,41.46,,19.05,29.15,33.00,4.16,94.55,1025.
2021-03-07 19:00:00,48.03,,18.73,28.76,32.50,4.09,93.55,1025.
2021-03-07 19:15:00,45.37,,18.08,27.56,30.52,4.04,94.78,1025.
2021-03-07 19:30:00,41.24,,18.04,27.08,30.21,4.01,97.78,1024.
2021-03-07 19:45:00,30.40,,17.66,26.45,29.04,5.57,92.71,1024.
2021-03-07 20:00:00,41.11,,16.67,24.88,26.49,6.06,86.89,1024.
2021-03-07 20:15:00,45.07,,15.90,23.04,24.61,6.42,84.95,1024.
2021-03-07 20:30:00,47.43,,15.15,22.44,24.15,6.35,84.34,1024.
2021-03-07 20:45:00,50.53,,14.73,21.09,22.66,6.27,84.13,1024.
2021-03-07 21:00:00,48.86,,15.35,21.91,23.72,6.01,84.81,1024.
2021-03-07 21:15:00,51.00,,15.98,23.31,25.12,6.16,84.13,1024.
2021-03-07 21:30:00,53.55,,16.01,22.81,24.25,6.10,83.69,1024.
2021-03-07 21:45:00,53.77,,16.11,22.50,23.56,5.86,84.43,1024.
2021-03-07 22:00:00,54.77,,16.63,23.79,25.10,5.66,84.64,1024.
2021-03-07 22:15:00,57.57,,16.69,23.42,24.34,5.33,85.03,1024.
2021-03-07 22:30:00,60.96,,16.94,23.57,24.59,5.11,85.28,1024.
2021-03-07 22:45:00,64.55,,17.13,24.20,25.12,4.99,85.01,1024.
2021-03-07 23:00:00,59.07,,17.76,25.44,26.74,5.04,85.07,1024.
2021-03-07 23:15:00,60.02,,18.62,26.38,27.68,4.92,84.92,1024.
2021-03-07 23:30:00,63.39,,19.04,27.69,28.98,4.74,84.30,1024.
2021-03-07 23:45:00,66.75,,19.77,29.08,30.74,4.65,83.45,1024.
2021-03-08 00:00:00,68.34,,19.93,29.69,31.34,4.61,83.42,1024.
2021-03-08 00:15:00,68.40,,20.73,30.64,33.33,4.50,87.51,1024.
2021-03-08 00:30:00,73.25,,21.44,31.38,33.99,4.58,85.92,1024.
2021-03-08 00:45:00,76.63,,22.39,32.46,36.01,4.61,84.47,1024.
2021-03-08 01:00:00,79.77,,22.12,32.83,37.28,4.54,83.35,1024.
2021-03-08 01:15:00,80.29,,22.48,33.08,37.17,4.43,83.02,1024.
2021-03-08 01:30:00,83.12,,22.44,33.01,36.96,4.38,81.99,1024.
2021-03-08 01:45:00,85.71,,22.89,33.58,37.66,4.21,81.46,1023.
2021-03-08 02:00:00,87.11,,23.80,34.92,39.81,4.08,81.22,1023.
2021-03-08 02:15:00,89.24,,23.78,35.55,41.53,4.06,80.73,1023.
2021-03-08 02:30:00,90.26,,23.58,35.16,40.27,4.09,80.02,1023.
2021-03-08 02:45:00,91.12,,23.57,35.14,40.65,4.10,79.44,1023.
2021-03-08 03:00:00,92.04,,23.15,34.61,39.54,4.08,78.77,1023.
2021-03-08 03:15:00,92.38,,23.05,34.14,38.88,4.10,78.38,1023.
2021-03-08 03:30:00,93.56,,22.71,33.32,37.10,4.09,78.00,1023.
2021-03-08 03:45:00,94.74,,22.61,33.24,37.56,4.00,77.89,1023.
2021-03-08 04:00:00,96.45,,22.46,32.90,36.59,3.97,77.60,1022.
2021-03-08 04:15:00,98.31,,22.41,32.57,35.79,3.82,77.53,1022.
2021-03-08 04:30:00,100.8,,22.22,32.24,35.61,3.75,77.39,1022.
2021-03-08 04:45:00,102.4,,21.99,31.76,34.80,3.66,77.19,1022.
2021-03-08 05:00:00,104.6,,21.76,31.36,34.03,3.64,77.03,1022.
2021-03-08 05:15:00,106.3,,21.21,30.25,31.93,3.61,76.80,1022.
2021-03-08 05:30:00,107.1,,20.30,28.77,29.80,3.49,76.86,1022.
2021-03-08 05:45:00,108.9,,20.12,28.34,29.46,3.50,76.77,1022.
2021-03-08 06:00:00,111.4,,19.68,27.77,28.99,3.49,76.45,1022.
2021-03-08 06:15:00,113.1,,19.60,27.25,28.20,3.47,76.38,1022.
2021-03-08 06:30:00,115.2,,19.70,27.45,28.50,3.43,76.12,1022.
2021-03-08 06:45:00,116.8,,19.59,26.96,28.02,3.39,75.90,1022.
2021-03-08 07:00:00,119.5,,19.92,27.21,27.82,3.38,75.93,1022.
2021-03-08 07:15:00,117.3,,19.10,24.99,25.56,3.39,76.29,1022.
2021-03-08 07:30:00,117.1,,18.69,24.66,25.31,3.36,76.22,1022.
2021-03-08 07:45:00,120.9,,18.72,24.65,25.54,3.40,75.41,1022.
2021-03-08 08:00:00,122.5,,18.60,24.52,25.12,3.54,74.86,1022.
2021-03-08 08:15:00,124.1,,17.74,22.61,23.12,3.67,74.35,1022.
2021-03-08 08:30:00,124.8,,17.49,22.63,23.18,3.83,73.85,1022.
2021-03-08 08:45:00,124.1,,16.86,21.58,22.17,3.97,73.42,1022.
2021-03-08 09:00:00,103.1,,15.20,19.05,19.63,4.11,76.88,1022.
2021-03-08 09:15:00,96.71,,15.55,19.32,19.65,4.15,77.63,1022.
2021-03-08 09:30:00,92.11,,15.31,18.97,19.33,4.30,78.22,1022.
2021-03-08 09:45:00,91.87,,15.20,19.51,19.99,4.52,77.14,1022.
2021-03-08 10:00:00,92.72,,14.72,18.39,18.76,4.68,76.19,1022.
2021-03-08 10:15:00,89.86,,14.51,17.69,17.92,4.80,76.16,1022.
2021-03-08 10:30:00,84.14,,13.72,17.02,17.24,5.20,75.96,1022.
2021-03-08 10:45:00,72.32,,14.23,17.26,17.77,5.60,77.83,1022.
2021-03-08 11:00:00,74.64,,13.50,16.32,16.87,5.86,75.55,1022.
2021-03-08 11:15:00,66.72,,20.26,24.68,26.57,6.12,77.01,1022.
2021-03-08 11:30:00,53.73,,31.34,41.55,49.00,6.42,77.66,1022.
2021-03-08 11:45:00,63.60,,19.89,24.99,25.67,6.85,75.99,1022.
2021-03-08 12:00:00,66.30,,17.79,21.62,21.94,6.85,76.17,1022.
2021-03-08 12:15:00,68.56,,16.13,19.33,19.68,6.72,76.97,1022.
2021-03-08 12:30:00,72.59,,14.76,17.48,17.82,6.51,77.37,1022.
2021-03-08 12:45:00,72.05,,14.30,17.48,18.02,6.38,78.11,1022.
2021-03-08 13:00:00,72.12,,14.64,18.31,18.84,6.70,78.06,1022.
2021-03-08 13:15:00,71.88,,13.84,17.29,17.94,7.05,77.21,1021.
2021-03-08 13:30:00,71.09,,12.81,15.94,16.61,7.20,78.31,1021.
2021-03-08 13:45:00,68.14,,11.43,14.11,14.59,7.40,79.83,1021.
2021-03-08 14:00:00,66.86,,13.07,16.05,16.53,8.25,79.02,1021.
2021-03-08 14:15:00,66.54,,18.34,24.65,26.23,8.82,87.15,1021.
2021-03-08 14:30:00,41.55,,21.61,30.12,32.46,9.13,88.47,1021.
2021-03-08 14:45:00,45.45,,19.43,28.33,29.93,9.17,84.86,1021.
2021-03-08 15:00:00,42.91,,20.02,28.95,30.88,8.99,90.60,1021.
2021-03-08 15:15:00,39.19,,19.57,28.67,30.49,8.91,87.42,1021.
2021-03-08 15:30:00,46.59,,17.67,24.94,26.01,8.64,84.09,1020.
2021-03-08 15:45:00,50.30,,16.07,22.44,23.18,8.43,83.23,1020.
2021-03-08 16:00:00,55.79,,14.33,18.73,19.48,8.06,82.88,1020.
2021-03-08 16:15:00,58.09,,13.42,17.66,18.18,7.46,84.78,1020.
2021-03-08 16:30:00,61.14,,12.91,17.32,17.99,7.02,86.06,1020.
2021-03-08 16:45:00,62.11,,12.64,16.64,17.34,6.84,86.84,1020.
2021-03-08 17:00:00,60.51,,13.41,17.82,18.27,6.65,88.25,1020.
2021-03-08 17:15:00,60.58,,13.87,18.38,18.84,6.50,88.68,1020.
2021-03-08 17:30:00,62.29,,14.05,18.79,19.47,6.29,87.92,1020.
2021-03-08 17:45:00,64.77,,14.13,19.01,19.53,6.27,86.67,1020.
2021-03-08 18:00:00,72.88,,13.17,17.67,18.16,6.05,84.75,1020.
2021-03-08 18:15:00,76.10,,12.76,16.96,17.43,5.82,84.49,1020.
2021-03-08 18:30:00,70.49,,11.93,15.04,15.35,5.57,85.66,1020.
2021-03-08 18:45:00,68.36,,11.92,15.59,16.01,5.59,85.86,1020.
2021-03-08 19:00:00,71.85,,11.68,15.21,15.71,5.46,85.34,1020.
2021-03-08 19:15:00,75.22,,11.80,15.18,15.56,5.25,85.18,1020.
2021-03-08 19:30:00,112.9,,16.50,21.30,22.39,5.29,87.18,1020.
2021-03-08 19:45:00,59.72,,14.79,18.72,19.27,6.39,85.35,1020.
2021-03-08 20:00:00,6.20,,16.83,23.34,25.38,7.90,88.96,1020.
2021-03-08 20:15:00,3.56,,19.40,30.60,36.62,8.61,90.24,1020.
2021-03-08 20:30:00,17.48,,19.67,31.18,37.81,8.53,86.07,1020.
2021-03-08 20:45:00,25.08,,19.20,30.34,35.66,8.37,87.76,1020.
2021-03-08 21:00:00,30.72,,18.13,28.67,32.67,8.18,89.42,1020.
2021-03-08 21:15:00,37.14,,17.64,27.50,30.70,8.07,87.13,1020.
2021-03-08 21:30:00,38.48,,18.81,29.12,32.80,7.95,87.24,1020.
2021-03-08 21:45:00,42.04,,20.05,30.56,34.95,7.78,86.21,1020.
2021-03-08 22:00:00,39.34,,21.58,32.71,37.71,7.70,89.17,1020.
2021-03-08 22:15:00,44.53,,21.34,32.21,37.30,7.48,86.97,1020.
2021-03-08 22:30:00,46.67,,20.42,30.96,34.93,7.29,86.91,1020.
2021-03-08 22:45:00,51.11,,18.62,28.12,30.77,7.11,85.26,1020.
2021-03-08 23:00:00,54.40,,17.64,26.73,29.04,6.98,84.21,1020.
2021-03-08 23:15:00,56.29,,16.65,24.75,26.27,6.77,84.52,1020.
2021-03-08 23:30:00,52.85,,16.57,25.14,27.24,6.78,85.00,1020.
2021-03-08 23:45:00,56.80,,17.41,26.19,28.10,6.66,84.94,1019.
2021-03-09 00:00:00,61.77,,18.83,29.53,32.39,6.42,84.44,1019.
2021-03-09 00:15:00,65.73,,21.04,32.62,36.82,6.23,83.88,1019.
2021-03-09 00:30:00,69.65,,21.91,33.83,38.59,6.08,82.85,1019.
2021-03-09 00:45:00,73.08,,22.11,34.51,40.02,6.02,82.17,1019.
2021-03-09 01:00:00,75.72,,22.00,34.31,40.05,5.98,81.64,1019.
2021-03-09 01:15:00,75.87,,21.43,33.23,37.87,5.85,81.39,1019.
2021-03-09 01:30:00,77.65,,21.34,33.12,37.63,5.77,80.81,1019.
2021-03-09 01:45:00,82.63,,21.48,33.99,39.25,5.66,79.74,1019.
2021-03-09 02:00:00,86.59,,21.43,33.20,37.69,5.60,79.22,1019.
2021-03-09 02:15:00,88.94,,21.20,33.02,37.40,5.49,79.15,1019.
2021-03-09 02:30:00,88.99,,20.81,32.46,36.14,5.40,78.96,1019.
2021-03-09 02:45:00,91.70,,20.92,32.06,35.26,5.40,78.29,1019.
2021-03-09 03:00:00,92.79,,20.45,32.01,35.61,5.28,77.95,1019.
2021-03-09 03:15:00,96.27,,20.04,30.67,33.26,5.21,77.90,1019.
2021-03-09 03:30:00,98.83,,19.25,28.79,30.38,5.19,77.53,1018.
2021-03-09 03:45:00,100.2,,18.18,27.11,28.40,5.21,77.22,1018.
2021-03-09 04:00:00,101.8,,16.91,24.56,25.67,5.12,77.11,1018.
2021-03-09 04:15:00,103.0,,16.29,23.24,24.12,5.04,76.99,1018.
2021-03-09 04:30:00,105.1,,15.40,21.81,22.68,5.05,76.73,1018.
2021-03-09 04:45:00,107.0,,14.31,19.89,20.63,5.04,76.39,1018.
2021-03-09 05:00:00,109.2,,13.59,18.44,19.00,4.94,76.43,1018.
2021-03-09 05:15:00,110.2,,13.14,18.07,18.90,4.75,76.42,1018.
2021-03-09 05:30:00,111.7,,12.56,16.95,17.50,4.89,75.97,1018.
2021-03-09 05:45:00,113.4,,11.88,15.68,15.99,4.91,75.75,1018.
2021-03-09 06:00:00,113.5,,11.23,14.52,14.81,4.83,75.94,1018.
2021-03-09 06:15:00,117.3,,11.03,14.14,14.42,4.66,75.93,1018.
2021-03-09 06:30:00,118.8,,10.40,13.30,13.64,4.51,75.89,1018.
2021-03-09 06:45:00,121.3,,10.33,13.12,13.40,4.56,75.76,1018.
2021-03-09 07:00:00,122.5,,9.94,12.47,13.00,4.53,75.56,1018.
2021-03-09 07:15:00,124.5,,10.10,12.52,12.84,4.57,75.38,1018.
2021-03-09 07:30:00,123.9,,9.50,11.56,11.80,4.61,75.43,1018.
2021-03-09 07:45:00,123.2,,9.21,11.35,11.53,4.59,75.51,1018.
2021-03-09 08:00:00,124.6,,8.93,10.91,11.15,4.63,75.37,1018.
2021-03-09 08:15:00,123.3,,8.90,10.81,11.02,4.68,75.39,1018.
2021-03-09 08:30:00,121.6,,8.18,9.89,10.28,4.84,75.33,1018.
2021-03-09 08:45:00,113.2,,7.81,9.45,9.81,4.97,76.86,1018.
2021-03-09 09:00:00,94.93,,7.82,9.65,9.91,5.04,79.92,1018.
2021-03-09 09:15:00,50.14,,13.24,15.70,16.07,5.52,86.03,1018.
2021-03-09 09:30:00,51.58,,11.88,13.97,14.19,6.17,82.57,1018.
2021-03-09 09:45:00,57.21,,10.61,12.39,12.62,6.56,79.37,1017.
2021-03-09 10:00:00,59.98,,9.87,11.74,12.02,6.88,79.45,1017.
2021-03-09 10:15:00,65.18,,8.51,10.07,10.32,7.16,77.08,1017.
2021-03-09 10:30:00,71.59,,7.73,8.96,9.16,7.13,75.94,1017.
2021-03-09 10:45:00,76.37,,6.61,7.72,7.95,7.08,75.41,1017.
2021-03-09 11:00:00,76.50,,6.47,7.74,7.86,7.26,75.14,1017.
2021-03-09 11:15:00,77.10,,5.83,6.72,6.90,7.63,73.83,1017.
2021-03-09 11:30:00,73.05,,5.74,6.69,6.82,7.82,75.06,1017.
2021-03-09 11:45:00,74.64,,5.26,5.98,6.09,7.78,74.79,1017.
2021-03-09 12:00:00,76.11,,5.20,6.04,6.17,7.99,73.71,1017.
2021-03-09 12:15:00,67.86,,4.79,5.69,5.80,8.17,72.95,1017.
2021-03-09 12:30:00,70.03,,5.06,5.75,5.91,8.30,72.45,1016.
2021-03-09 12:45:00,72.21,,4.82,5.69,5.92,8.47,71.91,1016.
2021-03-09 13:00:00,54.57,,5.63,7.04,7.27,8.56,71.75,1016.
2021-03-09 13:15:00,114.4,,6.20,7.48,7.66,8.53,80.89,1016.
2021-03-09 13:30:00,77.92,,7.24,9.19,9.53,8.97,89.08,1016.
2021-03-09 13:45:00,48.18,,6.97,9.15,9.78,9.05,82.93,1016.
2021-03-09 14:00:00,46.86,,7.01,8.67,8.96,8.83,80.75,1016.
2021-03-09 14:15:00,41.11,,9.17,11.88,12.32,8.91,85.18,1015.
2021-03-09 14:30:00,49.98,,7.87,10.08,10.42,8.76,79.48,1015.
2021-03-09 14:45:00,58.73,,8.50,11.08,11.61,8.40,77.28,1015.
2021-03-09 15:00:00,62.23,,8.90,11.61,11.83,8.07,77.57,1015.
2021-03-09 15:15:00,67.03,,8.75,11.34,11.58,7.99,76.67,1015.
2021-03-09 15:30:00,68.60,,10.04,13.76,14.29,7.83,76.21,1014.
2021-03-09 15:45:00,71.74,,11.85,16.86,17.46,7.92,74.81,1014.
