2021-02-28 00:00:00,30.48,,10.33,13.33,13.66,11.01,68.27,1038.
2021-03-09 16:00:00,73.70,,13.77,20.00,20.81,7.98,73.99,1014.
2021-03-09 16:15:00,76.19,,15.06,22.75,23.60,7.92,73.44,1014.
2021-03-09 16:30:00,72.98,,12.80,18.76,19.23,7.83,74.02,1013.
2021-03-09 16:45:00,70.46,,11.50,16.39,16.85,7.71,75.41,1013.
2021-03-09 17:00:00,71.17,,10.84,15.53,15.96,7.50,76.04,1013.
2021-03-09 17:15:00,74.81,,10.31,14.67,14.96,7.23,76.38,1013.
2021-03-09 17:30:00,77.24,,9.49,12.85,13.33,6.99,76.99,1012.
2021-03-09 17:45:00,79.76,,9.38,12.81,13.04,6.79,77.38,1012.
2021-03-09 18:00:00,81.73,,8.93,12.24,12.52,6.59,77.73,1012.
2021-03-09 18:15:00,83.62,,8.64,11.64,11.90,6.45,78.20,1012.
2021-03-09 18:30:00,82.25,,8.92,12.68,13.03,6.30,78.64,1012.
2021-03-09 18:45:00,84.32,,8.56,11.81,12.19,6.24,78.47,1012.
2021-03-09 19:00:00,77.17,,8.61,11.72,12.05,6.38,78.72,1012.
2021-03-09 19:15:00,22.94,,8.50,11.42,11.99,7.20,78.88,1012.
2021-03-09 19:30:00,0.00,,159.3,272.5,297.1,8.42,84.94,1012.
2021-03-09 19:45:00,0.00,,161.5,239.1,252.5,8.87,86.73,1012.
2021-03-09 20:00:00,1.92,,96.86,133.8,139.2,9.25,80.56,1012.
2021-03-09 20:15:00,3.28,,74.26,102.4,106.7,9.35,82.61,1011.
2021-03-09 20:30:00,5.74,,54.67,75.72,80.19,9.36,85.46,1011.
2021-03-09 20:45:00,16.61,,41.84,58.45,69.22,9.26,81.28,1011.
2021-03-09 21:00:00,24.98,,34.08,49.04,60.52,9.10,78.12,1011.
2021-03-09 21:15:00,23.75,,31.45,45.47,55.40,8.94,77.28,1010.
2021-03-09 21:30:00,32.96,,30.40,43.95,52.86,8.86,77.03,1010.
2021-03-09 21:45:00,37.82,,29.89,42.92,51.46,8.81,76.99,1010.
2021-03-09 22:00:00,23.84,,34.51,49.80,61.49,8.64,89.93,1009.
2021-03-09 22:15:00,24.44,,36.53,51.38,63.53,8.74,86.99,1009.
2021-03-09 22:30:00,27.99,,34.74,49.86,61.40,8.70,83.38,1009.
2021-03-09 22:45:00,31.23,,33.08,47.43,58.02,8.68,81.89,1009.
2021-03-09 23:00:00,34.02,,31.90,45.86,55.96,8.64,81.43,1009.
2021-03-09 23:15:00,36.12,,30.59,43.96,52.93,8.64,80.86,1008.
2021-03-09 23:30:00,34.52,,29.64,42.75,51.14,8.58,81.81,1008.
2021-03-09 23:45:00,37.98,,28.34,40.74,48.42,8.48,81.26,1008.
2021-03-10 00:00:00,42.73,,27.33,39.24,46.59,8.32,80.49,1007.
2021-03-10 00:15:00,47.82,,26.35,37.49,44.20,8.08,79.91,1007.
2021-03-10 00:30:00,50.82,,25.77,35.99,41.88,7.90,79.46,1007.
2021-03-10 00:45:00,52.60,,23.85,34.42,39.11,7.70,79.01,1006.
2021-03-10 01:00:00,59.30,,22.36,31.83,34.42,7.46,78.03,1006.
2021-03-10 01:15:00,64.55,,21.44,29.91,31.65,7.22,77.60,1006.
2021-03-10 01:30:00,69.28,,19.97,27.43,28.42,7.00,76.95,1006.
2021-03-10 01:45:00,72.48,,18.51,24.62,25.63,6.88,76.60,1006.
2021-03-10 02:00:00,76.24,,16.65,22.08,22.53,6.77,76.17,1005.
2021-03-10 02:15:00,79.29,,15.37,20.05,20.75,6.64,75.85,1005.
2021-03-10 02:30:00,84.10,,13.39,17.59,18.21,6.42,75.84,1005.
2021-03-10 02:45:00,87.04,,12.19,15.72,16.19,6.26,75.85,1004.
2021-03-10 03:00:00,88.78,,10.83,13.50,13.73,6.19,75.74,1004.
2021-03-10 03:15:00,92.45,,9.94,12.25,12.49,6.10,75.60,1004.
2021-03-10 03:30:00,94.89,,9.02,10.89,11.20,6.04,75.51,1004.
2021-03-10 03:45:00,97.09,,8.49,10.26,10.52,5.99,75.53,1003.
2021-03-10 04:00:00,97.64,,7.88,9.56,9.71,5.96,75.42,1003.
2021-03-10 04:15:00,99.62,,7.44,8.76,8.91,5.96,75.16,1003.
2021-03-10 04:30:00,101.8,,6.92,8.18,8.33,5.86,75.21,1003.
2021-03-10 04:45:00,103.2,,6.56,7.70,7.96,5.82,75.16,1002.
2021-03-10 05:00:00,104.5,,5.78,6.76,6.97,5.81,75.15,1002.
2021-03-10 05:15:00,105.4,,5.41,6.20,6.39,5.82,74.94,1002.
2021-03-10 05:30:00,106.7,,4.76,5.45,5.60,5.80,74.77,1002.
2021-03-10 05:45:00,109.2,,4.22,4.87,4.91,5.76,74.71,1002.
2021-03-10 06:00:00,110.4,,3.34,3.79,3.98,5.72,74.60,1002.
2021-03-10 06:15:00,111.7,,3.03,3.29,3.41,5.67,74.49,1001.
2021-03-10 06:30:00,112.7,,2.78,3.15,3.16,5.71,74.34,1001.
2021-03-10 06:45:00,114.0,,2.47,2.74,2.87,5.70,74.29,1001.
2021-03-10 07:00:00,116.0,,2.11,2.51,2.55,5.65,74.23,1001.
2021-03-10 07:15:00,117.0,,1.90,2.10,2.17,5.62,74.18,1001.
2021-03-10 07:30:00,116.9,,1.80,2.09,2.23,5.61,74.19,1001.
2021-03-10 07:45:00,117.3,,1.39,1.53,1.59,5.67,74.04,1001.
2021-03-10 08:00:00,119.0,,1.16,1.35,1.41,5.67,73.87,1001.
2021-03-10 08:15:00,120.7,,1.04,1.21,1.26,5.67,73.76,1001.
2021-03-10 08:30:00,121.2,,0.93,1.06,1.11,5.68,73.68,1001.
2021-03-10 08:45:00,109.3,,1.30,1.48,1.55,5.60,75.26,1000.
2021-03-10 09:00:00,63.93,,2.29,2.56,2.67,5.81,80.61,1000.
2021-03-10 09:15:00,61.71,,2.12,2.38,2.52,5.89,80.24,1000.
2021-03-10 09:30:00,60.16,,1.83,2.15,2.32,6.01,80.70,1000.
2021-03-10 09:45:00,54.65,,1.78,2.04,2.19,6.36,80.99,1000.
2021-03-10 10:00:00,54.33,,1.59,1.84,1.89,6.54,81.00,999.9
2021-03-10 10:15:00,54.50,,0.97,1.12,1.30,6.93,79.27,999.5
2021-03-10 10:30:00,59.08,,0.95,1.04,1.14,7.00,78.14,999.0
2021-03-10 10:45:00,56.61,,1.43,1.66,1.88,6.97,82.58,998.8
2021-03-10 11:00:00,43.60,,0.86,1.16,1.48,6.98,91.85,998.5
2021-03-10 11:15:00,40.46,,2.50,3.01,3.27,7.01,91.65,998.2
2021-03-10 11:30:00,45.08,,4.61,5.24,5.62,7.17,87.70,997.9
2021-03-10 11:45:00,54.62,,5.06,6.47,7.02,7.09,85.98,997.8
2021-03-10 12:00:00,58.81,,4.16,5.09,5.31,7.05,86.59,997.6
2021-03-10 12:15:00,62.41,,1.55,1.87,2.12,6.97,86.54,997.3
2021-03-10 12:30:00,58.69,,1.20,1.51,1.63,7.23,87.47,996.7
2021-03-10 12:45:00,58.52,,0.79,1.01,1.15,7.53,86.73,996.2
2021-03-10 13:00:00,58.80,,1.24,1.54,1.60,7.80,85.82,995.9
2021-03-10 13:15:00,61.53,,1.91,2.32,2.45,7.93,85.00,995.7
2021-03-10 13:30:00,63.64,,2.30,2.82,3.15,7.98,84.78,995.0
2021-03-10 13:45:00,63.21,,3.62,4.47,4.73,8.08,85.42,994.7
2021-03-10 14:00:00,63.93,,3.82,4.78,4.96,8.06,86.46,994.4
2021-03-10 14:15:00,63.04,,3.46,4.33,4.48,8.07,88.02,993.8
2021-03-10 14:30:00,260.2,,4.71,5.79,6.09,8.24,97.71,993.6
2021-03-10 14:45:00,291.7,,68.29,81.91,87.72,8.81,100.0,993.7
2021-03-10 15:00:00,57.90,,57.73,73.58,80.11,9.58,100.0,993.2
2021-03-10 15:15:00,38.33,,16.26,22.91,24.64,9.35,100.0,992.4
2021-03-10 15:30:00,66.50,,14.78,22.66,23.65,8.76,95.20,992.2
2021-03-10 15:45:00,66.75,,20.51,32.20,35.83,8.74,96.42,991.7
2021-03-10 16:00:00,47.66,,24.78,39.64,47.61,9.02,97.70,991.3
2021-03-10 16:15:00,43.84,,15.30,24.57,27.41,9.10,95.30,990.6
2021-03-10 16:30:00,53.66,,8.80,12.71,13.60,8.76,91.56,990.4
2021-03-10 16:45:00,57.85,,8.71,12.30,12.85,8.51,90.38,990.3
2021-03-10 17:00:00,61.11,,9.04,12.93,13.30,8.43,89.45,989.9
2021-03-10 17:15:00,62.99,,9.55,13.84,14.47,8.38,88.86,989.6
2021-03-10 17:30:00,66.60,,9.27,13.14,13.61,8.28,88.18,989.8
2021-03-10 17:45:00,68.56,,8.19,11.62,12.06,8.29,87.25,989.5
2021-03-10 18:00:00,71.64,,7.07,10.27,10.72,8.23,86.31,989.3
2021-03-10 18:15:00,71.93,,7.23,9.83,10.18,8.17,85.95,988.7
2021-03-10 18:30:00,73.42,,6.53,9.09,9.44,8.10,85.75,988.5
2021-03-10 18:45:00,70.53,,6.17,8.49,8.82,8.00,85.94,988.0
2021-03-10 19:00:00,66.48,,4.84,6.77,7.04,8.02,86.52,987.8
2021-03-10 19:15:00,68.20,,4.98,6.99,7.40,7.94,85.99,987.7
2021-03-10 19:30:00,68.73,,4.77,6.97,7.67,7.81,85.76,987.4
2021-03-10 19:45:00,71.59,,4.47,6.69,7.06,7.73,85.33,987.2
2021-03-10 20:00:00,74.38,,4.34,6.20,6.53,7.62,85.06,987.0
2021-03-10 20:15:00,77.42,,4.19,6.25,6.89,7.53,84.76,986.9
2021-03-10 20:30:00,78.84,,4.66,7.10,7.77,7.51,84.69,986.5
2021-03-10 20:45:00,66.35,,5.40,7.75,8.30,8.08,85.06,986.3
2021-03-10 21:00:00,35.36,,5.01,7.39,7.90,8.88,88.72,985.8
2021-03-10 21:15:00,46.20,,5.28,7.56,8.15,8.99,84.38,985.4
2021-03-10 21:30:00,48.53,,5.20,7.74,8.26,9.02,83.19,985.3
2021-03-10 21:45:00,52.53,,5.22,7.92,8.60,9.20,82.13,985.3
2021-03-10 22:00:00,53.07,,5.58,8.50,9.31,9.16,81.83,984.9
2021-03-10 22:15:00,43.78,,5.81,8.82,9.66,9.18,82.08,984.7
2021-03-10 22:30:00,48.31,,5.98,8.91,9.61,9.09,81.82,984.3
2021-03-10 22:45:00,44.44,,4.99,7.91,8.68,9.05,84.74,984.1
2021-03-10 23:00:00,35.86,,4.28,6.97,7.68,9.07,92.11,983.6
2021-03-10 23:15:00,38.04,,4.88,7.74,8.51,8.81,90.80,983.4
2021-03-10 23:30:00,43.13,,5.21,8.30,9.35,8.72,89.71,983.3
2021-03-10 23:45:00,47.98,,5.99,9.36,10.26,8.45,88.38,983.0
2021-03-11 00:00:00,51.89,,6.01,9.72,10.77,8.29,87.04,982.5
2021-03-11 00:15:00,54.70,,5.36,8.89,9.76,8.25,86.11,982.3
2021-03-11 00:30:00,59.99,,5.33,8.76,9.77,8.17,84.58,981.8
2021-03-11 00:45:00,63.31,,5.06,8.63,9.56,8.10,83.69,981.6
2021-03-11 01:00:00,66.76,,4.38,7.19,7.98,7.92,82.92,981.2
2021-03-11 01:15:00,69.94,,3.82,6.52,7.30,7.88,81.96,980.9
2021-03-11 01:30:00,71.91,,3.09,5.29,5.89,7.75,81.31,980.7
2021-03-11 01:45:00,75.39,,2.98,5.27,6.37,7.64,80.53,980.4
2021-03-11 02:00:00,77.62,,3.00,5.18,5.97,7.51,79.93,979.8
2021-03-11 02:15:00,81.30,,2.57,4.51,5.19,7.45,79.31,979.5
2021-03-11 02:30:00,84.17,,2.45,4.35,4.98,7.31,79.37,979.0
2021-03-11 02:45:00,87.33,,2.24,4.00,4.56,7.14,79.20,978.6
2021-03-11 03:00:00,87.82,,2.11,3.67,4.50,7.06,78.84,978.2
2021-03-11 03:15:00,90.69,,1.76,3.18,3.89,7.06,78.90,978.0
2021-03-11 03:30:00,92.76,,1.53,2.85,3.33,6.99,78.84,977.6
2021-03-11 03:45:00,95.53,,1.40,2.39,2.75,6.91,78.45,977.2
2021-03-11 04:00:00,98.28,,1.25,2.03,2.38,6.64,78.71,976.8
2021-03-11 04:15:00,99.12,,1.23,2.02,2.37,6.51,79.06,976.6
2021-03-11 04:30:00,101.5,,1.02,1.93,2.41,6.44,79.34,976.4
2021-03-11 04:45:00,103.5,,1.06,1.94,2.40,6.40,79.49,976.5
2021-03-11 05:00:00,105.8,,1.20,1.93,2.23,6.33,79.43,976.7
2021-03-11 05:15:00,106.8,,1.19,2.10,2.54,6.10,79.74,977.1
2021-03-11 05:30:00,110.8,,0.74,1.36,1.69,5.94,79.79,977.7
2021-03-11 05:45:00,115.8,,0.80,1.45,1.81,5.73,80.19,978.6
2021-03-11 06:00:00,118.7,,0.63,1.23,1.48,5.41,80.81,979.5
2021-03-11 06:15:00,120.6,,0.50,0.97,1.20,5.20,81.40,980.7
2021-03-11 06:30:00,123.0,,0.41,0.94,1.45,5.10,81.63,981.9
2021-03-11 06:45:00,124.6,,0.45,0.90,1.34,5.06,81.39,982.7
2021-03-11 07:00:00,125.4,,0.37,0.79,1.09,5.09,81.08,983.6
2021-03-11 07:15:00,127.6,,0.48,0.88,1.39,4.82,81.57,984.4
2021-03-11 07:30:00,127.1,,0.41,0.85,1.27,4.71,82.09,985.1
2021-03-11 07:45:00,127.4,,0.41,0.95,1.32,4.77,81.90,986.0
2021-03-11 08:00:00,127.0,,0.33,0.88,1.25,4.90,81.00,986.5
2021-03-11 08:15:00,127.4,,0.39,0.76,1.10,5.10,80.15,987.1
2021-03-11 08:30:00,114.3,,0.41,0.97,1.44,5.21,81.49,987.6
2021-03-11 08:45:00,88.33,,0.31,0.79,1.19,5.50,83.29,988.0
2021-03-11 09:00:00,83.98,,0.77,1.30,1.64,5.93,81.74,988.5
2021-03-11 09:15:00,83.84,,0.52,0.97,1.28,6.06,79.62,988.6
2021-03-11 09:30:00,78.20,,0.36,0.65,1.10,6.66,79.20,988.9
2021-03-11 09:45:00,78.62,,0.25,0.53,1.06,7.14,77.07,989.2
2021-03-11 10:00:00,83.75,,0.18,0.44,0.68,7.12,75.86,989.5
2021-03-11 10:15:00,83.30,,0.07,0.28,0.72,6.97,75.82,989.7
2021-03-11 10:30:00,84.25,,0.62,0.88,1.21,7.13,75.58,990.0
2021-03-11 10:45:00,58.28,,14.56,16.46,17.00,7.35,78.07,990.1
2021-03-11 11:00:00,78.25,,5.16,5.96,6.36,7.28,75.28,990.4
2021-03-11 11:15:00,89.13,,1.81,2.24,2.69,7.33,73.54,990.7
2021-03-11 11:30:00,102.2,,0.55,0.83,1.09,7.26,70.10,990.8
2021-03-11 11:45:00,113.3,,0.25,0.45,0.93,7.28,67.32,991.1
2021-03-11 12:00:00,120.4,,0.21,0.38,0.72,7.01,66.92,991.3
2021-03-11 12:15:00,119.4,,0.16,0.38,0.61,6.94,68.80,991.5
2021-03-11 12:30:00,116.7,,0.10,0.26,0.66,7.23,69.22,991.8
2021-03-11 12:45:00,117.7,,0.00,0.16,0.49,7.41,68.61,991.9
2021-03-11 13:00:00,113.4,,0.10,0.24,0.50,7.46,70.18,991.8
2021-03-11 13:15:00,120.2,,0.21,0.58,0.76,7.21,69.76,991.9
2021-03-11 13:30:00,123.1,,0.44,0.75,1.05,7.01,69.59,992.0
2021-03-11 13:45:00,128.2,,0.35,0.66,0.91,6.89,68.27,992.0
2021-03-11 14:00:00,165.5,,51.33,77.84,84.50,7.16,76.07,992.0
2021-03-11 14:15:00,112.3,,155.6,218.0,230.8,7.77,88.29,992.2
2021-03-11 14:30:00,79.78,,14.75,22.04,25.64,7.71,72.85,992.3
2021-03-11 14:45:00,91.79,,4.56,6.68,6.99,7.23,69.62,992.3
2021-03-11 15:00:00,108.7,,4.04,6.68,7.12,6.87,68.66,992.7
2021-03-11 15:15:00,115.1,,2.58,3.91,4.22,6.83,69.61,992.8
2021-03-11 15:30:00,117.3,,0.95,1.66,1.94,6.64,69.99,992.9
2021-03-11 15:45:00,121.0,,0.78,1.25,1.48,6.43,71.02,993.4
2021-03-11 16:00:00,123.8,,0.87,1.30,1.47,5.97,73.42,993.7
2021-03-11 16:15:00,125.7,,0.68,1.07,1.23,5.97,73.00,993.8
2021-03-11 16:30:00,127.3,,0.69,1.04,1.23,5.93,73.26,993.9
2021-03-11 16:45:00,129.7,,0.71,1.03,1.23,6.09,72.23,993.9
2021-03-11 17:00:00,130.9,,0.74,0.91,0.95,6.01,72.55,994.1
2021-03-11 17:15:00,129.3,,0.72,1.06,1.12,5.82,74.13,994.5
2021-03-11 17:30:00,118.4,,0.44,0.60,0.74,6.14,78.18,994.8
2021-03-11 17:45:00,92.87,,0.83,1.11,1.30,6.91,89.54,995.2
2021-03-11 18:00:00,95.80,,1.13,1.56,1.66,7.00,87.05,995.7
2021-03-11 18:15:00,101.2,,0.90,1.31,1.59,6.65,85.21,995.9
2021-03-11 18:30:00,96.82,,1.26,1.60,1.73,6.78,84.76,996.2
2021-03-11 18:45:00,72.44,,1.54,1.91,2.10,8.11,79.78,996.5
2021-03-11 19:00:00,30.89,,4.29,6.56,8.16,8.73,84.23,997.0
2021-03-11 19:15:00,17.53,,3.90,5.82,6.77,9.17,85.88,997.9
2021-03-11 19:30:00,39.02,,2.65,3.56,4.16,8.04,79.39,998.2
2021-03-11 19:45:00,43.51,,2.70,3.68,4.13,7.49,83.21,998.0
2021-03-11 20:00:00,48.31,,1.72,2.42,2.83,7.54,83.17,998.3
2021-03-11 20:15:00,54.10,,1.24,1.61,1.87,7.37,81.93,998.4
2021-03-11 20:30:00,59.32,,0.92,1.27,1.53,7.36,81.18,998.5
2021-03-11 20:45:00,65.52,,0.83,1.06,1.29,7.20,80.65,998.7
2021-03-11 21:00:00,70.78,,0.62,0.90,1.19,7.11,80.10,998.8
2021-03-11 21:15:00,68.49,,0.50,0.84,1.14,7.11,81.48,999.0
2021-03-11 21:30:00,71.57,,0.53,0.82,1.02,7.27,80.82,999.1
2021-03-11 21:45:00,49.75,,27.91,54.12,80.03,7.55,93.78,999.2
2021-03-11 22:00:00,41.29,,22.02,40.72,58.30,8.30,95.49,999.4
2021-03-11 22:15:00,51.59,,15.38,29.79,39.65,8.26,90.72,999.5
2021-03-11 22:30:00,58.57,,12.66,25.37,32.43,7.98,88.76,999.4
2021-03-11 22:45:00,66.55,,11.88,22.49,27.42,7.71,87.44,999.3
2021-03-11 23:00:00,71.96,,10.40,19.84,24.19,7.39,86.67,999.3
2021-03-11 23:15:00,72.69,,9.45,17.55,20.99,7.15,86.33,999.3
2021-03-11 23:30:00,78.17,,9.31,16.62,19.39,6.93,85.89,999.3
2021-03-11 23:45:00,82.48,,9.13,15.76,18.04,6.78,85.62,999.3
2021-03-12 00:00:00,85.01,,8.33,14.38,16.96,6.60,85.00,999.2
2021-03-12 00:15:00,83.41,,8.06,13.83,15.66,6.35,84.65,999.0
2021-03-12 00:30:00,87.71,,8.01,13.52,15.41,6.31,84.17,999.1
2021-03-12 00:45:00,92.47,,7.49,12.48,13.80,6.19,83.76,999.0
2021-03-12 01:00:00,95.84,,6.87,11.20,12.42,6.12,83.38,999.0
2021-03-12 01:15:00,97.48,,6.03,10.11,11.34,6.07,82.82,998.8
2021-03-12 01:30:00,99.66,,6.13,9.70,10.38,5.83,82.30,998.6
2021-03-12 01:45:00,102.7,,5.44,8.62,9.25,5.86,81.70,998.6
2021-03-12 02:00:00,105.8,,5.08,7.66,8.41,5.80,81.25,998.4
2021-03-12 02:15:00,108.9,,4.36,6.50,6.94,5.69,80.98,998.2
2021-03-12 02:30:00,108.6,,3.98,6.04,6.44,5.55,80.50,997.8
2021-03-12 02:45:00,110.4,,4.31,6.70,7.24,5.65,80.01,997.7
2021-03-12 03:00:00,111.2,,4.80,7.37,7.84,5.62,79.54,997.5
2021-03-12 03:15:00,114.5,,5.26,8.40,8.91,5.68,78.75,997.5
2021-03-12 03:30:00,116.8,,5.50,8.74,9.21,5.58,78.46,997.4
2021-03-12 03:45:00,119.2,,5.77,8.96,9.25,5.57,77.75,997.1
2021-03-12 04:00:00,121.4,,5.91,9.66,10.36,5.61,76.94,997.0
2021-03-12 04:15:00,122.5,,6.07,9.49,10.01,5.57,77.14,996.7
2021-03-12 04:30:00,123.4,,5.20,8.24,8.74,5.51,77.18,996.6
2021-03-12 04:45:00,125.9,,4.89,7.51,7.97,5.50,76.89,996.5
2021-03-12 05:00:00,127.1,,4.10,6.08,6.47,5.39,76.50,996.1
2021-03-12 05:15:00,129.2,,3.78,5.51,5.85,5.34,76.33,995.9
2021-03-12 05:30:00,131.9,,3.59,5.32,5.69,5.18,76.49,995.8
2021-03-12 05:45:00,134.1,,3.38,5.08,5.57,5.08,75.88,995.7
2021-03-12 06:00:00,134.4,,2.64,3.93,4.27,5.14,75.62,995.8
2021-03-12 06:15:00,136.1,,2.69,3.95,4.25,5.19,75.06,995.7
2021-03-12 06:30:00,137.3,,2.16,3.52,3.80,5.23,74.97,995.6
2021-03-12 06:45:00,132.8,,2.25,3.23,3.47,5.15,75.80,995.6
2021-03-12 07:00:00,138.9,,1.91,2.65,2.81,5.00,75.68,995.5
2021-03-12 07:15:00,142.5,,1.62,2.30,2.52,4.94,75.36,995.4
2021-03-12 07:30:00,146.3,,1.08,1.64,1.82,4.89,75.15,995.6
2021-03-12 07:45:00,149.4,,0.95,1.35,1.53,4.65,75.31,995.5
2021-03-12 08:00:00,151.3,,0.67,1.07,1.19,4.58,75.26,995.6
2021-03-12 08:15:00,154.5,,0.58,0.82,0.98,4.32,75.55,995.6
2021-03-12 08:30:00,155.4,,0.42,0.59,0.80,4.31,75.41,995.7
2021-03-12 08:45:00,155.6,,0.11,0.26,0.45,4.57,74.26,995.9
2021-03-12 09:00:00,144.2,,0.11,0.22,0.38,4.97,76.14,996.1
2021-03-12 09:15:00,125.7,,0.13,0.22,0.34,5.22,79.40,996.1
2021-03-12 09:30:00,125.0,,0.02,0.09,0.16,5.44,77.20,996.1
2021-03-12 09:45:00,123.7,,0.02,0.04,0.19,5.47,76.71,996.3
2021-03-12 10:00:00,123.6,,0.03,0.08,0.19,5.51,75.74,996.2
2021-03-12 10:15:00,129.3,,0.02,0.02,0.14,5.79,74.28,996.6
2021-03-12 10:30:00,129.5,,0.00,0.02,0.05,5.77,73.93,996.4
2021-03-12 10:45:00,147.0,,18.55,25.58,27.77,6.04,77.04,996.5
2021-03-12 11:00:00,85.43,,54.64,72.75,80.33,7.14,79.03,996.6
2021-03-12 11:15:00,88.82,,34.94,48.84,59.56,7.49,73.38,996.5
2021-03-12 11:30:00,105.1,,28.05,39.27,46.59,7.65,70.29,996.6
2021-03-12 11:45:00,113.6,,25.80,35.60,41.04,7.41,70.45,996.6
2021-03-12 12:00:00,92.80,,22.29,30.62,33.29,7.54,82.59,996.6
2021-03-12 12:15:00,92.23,,19.30,25.32,26.61,7.61,76.95,996.8
2021-03-12 12:30:00,106.9,,16.43,20.82,21.40,7.39,72.87,996.7
2021-03-12 12:45:00,117.9,,11.75,14.41,15.04,7.28,69.27,996.7
2021-03-12 13:00:00,123.9,,9.21,10.92,11.30,7.31,67.51,996.7
2021-03-12 13:15:00,127.1,,7.18,8.67,9.05,7.21,66.43,996.6
2021-03-12 13:30:00,124.3,,5.03,6.10,6.37,7.19,66.61,996.5
2021-03-12 13:45:00,131.5,,3.81,4.57,4.96,6.93,65.71,996.3
2021-03-12 14:00:00,132.1,,3.27,3.98,4.36,7.07,65.90,996.2
2021-03-12 14:15:00,131.2,,2.54,3.06,3.55,7.38,64.90,996.0
2021-03-12 14:30:00,129.6,,1.36,1.91,2.04,7.39,69.08,995.8
2021-03-12 14:45:00,137.3,,1.14,1.67,1.90,7.20,69.21,995.8
2021-03-12 15:00:00,145.0,,0.98,1.52,1.83,7.17,66.28,995.7
2021-03-12 15:15:00,150.1,,0.93,1.44,1.72,7.16,65.16,995.6
2021-03-12 15:30:00,153.5,,0.50,0.81,1.22,6.84,64.62,995.5
2021-03-12 15:45:00,156.2,,0.54,0.83,1.29,6.63,63.94,995.4
2021-03-12 16:00:00,156.3,,0.83,1.36,1.59,6.63,64.07,995.2
2021-03-12 16:15:00,161.3,,0.74,1.23,1.50,6.25,64.89,995.0
2021-03-12 16:30:00,163.0,,0.72,1.26,1.62,6.02,65.94,994.8
2021-03-12 16:45:00,167.1,,0.35,0.58,0.75,5.78,64.31,994.3
2021-03-12 17:00:00,168.1,,0.83,1.30,1.47,5.62,64.98,994.1
2021-03-12 17:15:00,169.1,,0.83,1.41,1.54,5.52,65.98,993.8
2021-03-12 17:30:00,166.8,,0.63,1.19,1.51,5.52,66.83,993.5
2021-03-12 17:45:00,164.7,,1.32,2.09,2.34,5.48,67.53,993.3
2021-03-12 18:00:00,167.6,,1.01,1.44,1.69,5.37,67.41,993.1
2021-03-12 18:15:00,168.0,,0.53,0.84,1.11,5.34,67.68,993.0
2021-03-12 18:30:00,143.1,,0.94,1.40,1.62,5.77,69.08,993.0
2021-03-12 18:45:00,125.3,,1.45,2.09,2.34,6.71,67.81,992.9
2021-03-12 19:00:00,113.1,,2.28,3.26,3.54,7.71,67.89,992.8
2021-03-12 19:15:00,83.39,,4.29,6.57,7.34,8.12,70.96,992.3
2021-03-12 19:30:00,54.34,,14.45,27.52,36.05,8.59,79.83,992.0
2021-03-12 19:45:00,60.44,,15.47,26.30,31.00,8.51,78.16,991.5
2021-03-12 20:00:00,69.15,,20.15,31.41,36.59,11.63,71.43,313.6
2021-03-12 20:15:00,65.12,,25.20,38.07,46.55,11.59,71.56,241.4
2021-03-12 20:30:00,63.61,,28.05,42.60,52.07,11.49,74.31,193.1
2021-03-12 20:45:00,62.55,,31.16,46.85,58.19,8.35,76.98,989.4
2021-03-12 21:00:00,61.11,,33.44,50.18,62.79,8.35,77.43,988.9
2021-03-12 21:15:00,58.21,,37.63,55.74,68.04,8.25,79.25,988.6
2021-03-12 21:30:00,59.34,,40.29,59.34,70.75,8.11,80.24,988.1
2021-03-12 21:45:00,60.87,,41.20,61.19,71.75,8.04,81.22,987.9
2021-03-12 22:00:00,66.05,,36.10,54.06,66.87,8.00,80.51,987.3
2021-03-12 22:15:00,68.33,,34.68,52.12,65.20,8.00,80.71,986.9
2021-03-12 22:30:00,71.18,,33.62,50.51,62.88,8.01,80.30,986.1
2021-03-12 22:45:00,71.98,,32.31,48.25,59.46,8.06,79.80,986.0
2021-03-12 23:00:00,74.76,,30.51,45.68,56.01,8.00,79.66,985.0
2021-03-12 23:15:00,76.51,,28.69,43.32,52.51,8.08,79.93,984.8
2021-03-12 23:30:00,78.32,,27.86,41.63,50.05,8.06,80.08,984.1
2021-03-12 23:45:00,80.63,,26.38,39.04,46.44,7.96,80.75,983.7
