2021-02-28 00:00:00,32.73,,9.53,11.58,13.55,7.66,74.53,1039.
2021-03-03 04:30:00,35.43,,41.42,87.19,106.7,3.24,96.12,1027.
2021-03-03 04:45:00,35.30,,39.94,85.47,105.8,3.43,94.83,1027.
2021-03-03 05:00:00,35.29,,38.07,81.81,102.0,3.58,93.60,1027.
2021-03-03 05:15:00,35.80,,38.27,81.03,103.2,3.07,96.08,1027.
2021-03-03 05:30:00,35.93,,36.64,77.74,98.17,3.12,95.70,1027.
2021-03-03 05:45:00,36.62,,37.10,77.17,95.66,3.13,94.56,1027.
2021-03-03 06:00:00,37.79,,37.97,79.96,100.3,2.63,97.47,1027.
2021-03-03 06:15:00,38.50,,36.70,75.48,93.11,2.62,97.57,1027.
2021-03-03 06:30:00,37.39,,37.14,78.06,96.26,2.81,96.14,1027.
2021-03-03 06:45:00,37.22,,36.17,76.07,94.09,3.05,94.57,1027.
2021-03-03 07:00:00,36.95,,34.77,71.14,89.47,3.15,93.83,1027.
2021-03-03 07:15:00,39.50,,34.82,70.55,89.42,2.94,94.68,1027.
2021-03-03 07:30:00,43.11,,34.62,70.85,91.68,2.41,97.74,1027.
2021-03-03 07:45:00,38.58,,35.20,74.12,96.08,2.68,96.28,1027.
2021-03-03 08:00:00,41.88,,33.38,65.09,84.32,2.50,97.16,1027.
2021-03-03 08:15:00,47.29,,30.76,55.47,73.60,2.33,98.38,1027.
2021-03-03 08:30:00,38.27,,31.36,57.37,74.87,2.98,95.14,1027.
2021-03-03 08:45:00,37.56,,30.65,54.69,71.98,3.15,94.02,1027.
2021-03-03 09:00:00,37.24,,30.34,54.08,71.64,3.10,94.39,1027.
2021-03-03 09:15:00,38.45,,30.64,55.30,73.41,2.82,96.17,1027.
2021-03-03 09:30:00,37.57,,31.30,57.85,75.51,2.91,95.95,1027.
2021-03-03 09:45:00,36.95,,32.27,61.81,79.20,3.18,93.91,1027.
2021-03-03 10:00:00,38.04,,28.66,50.63,67.93,3.03,94.84,1027.
2021-03-03 10:15:00,37.26,,27.80,49.41,66.82,3.45,92.39,1027.
2021-03-03 10:30:00,36.85,,28.43,50.10,67.32,3.46,92.34,1027.
2021-03-03 10:45:00,37.02,,26.68,47.54,64.11,3.50,91.94,1027.
2021-03-03 11:00:00,38.24,,26.85,47.63,64.28,3.41,92.82,1027.
2021-03-03 11:15:00,43.09,,27.68,49.34,67.32,2.84,96.68,1027.
2021-03-03 11:30:00,41.01,,27.92,49.75,67.99,2.88,97.20,1027.
2021-03-03 11:45:00,37.01,,27.40,48.83,66.77,4.02,90.83,1027.
2021-03-03 12:00:00,36.55,,27.20,48.53,65.07,4.70,86.86,1027.
2021-03-03 12:15:00,35.94,,28.95,52.70,71.46,5.18,84.45,1027.
2021-03-03 12:30:00,35.56,,30.81,56.92,76.02,5.39,83.43,1027.
2021-03-03 12:45:00,35.52,,31.87,61.57,79.69,5.30,84.11,1027.
2021-03-03 13:00:00,36.01,,31.18,58.57,76.73,4.80,87.37,1026.
2021-03-03 13:15:00,35.55,,31.78,59.05,77.73,4.94,86.77,1026.
2021-03-03 13:30:00,35.35,,31.50,57.18,75.23,4.92,87.00,1026.
2021-03-03 13:45:00,34.83,,33.09,63.76,81.81,5.20,85.80,1026.
2021-03-03 14:00:00,35.41,,33.30,64.50,81.99,4.60,89.25,1026.
2021-03-03 14:15:00,35.55,,33.12,63.13,81.47,4.42,90.31,1026.
2021-03-03 14:30:00,36.44,,30.81,54.76,73.66,3.87,93.44,1026.
2021-03-03 14:45:00,35.31,,30.12,52.61,70.72,4.27,91.26,1026.
2021-03-03 15:00:00,34.94,,28.25,48.72,65.65,4.40,90.18,1025.
2021-03-03 15:15:00,34.41,,28.16,48.03,64.04,4.96,86.98,1025.
2021-03-03 15:30:00,34.21,,29.06,50.53,67.33,4.97,87.03,1025.
2021-03-03 15:45:00,34.19,,30.18,51.74,69.16,4.96,87.04,1025.
2021-03-03 16:00:00,34.13,,30.23,52.28,69.88,5.23,85.89,1025.
2021-03-03 16:15:00,34.13,,30.69,53.68,71.78,5.03,87.09,1025.
2021-03-03 16:30:00,33.97,,30.77,54.44,72.52,5.05,87.30,1025.
2021-03-03 16:45:00,33.85,,31.34,55.72,73.06,5.39,85.77,1025.
2021-03-03 17:00:00,34.00,,31.94,57.99,75.04,5.04,87.33,1025.
2021-03-03 17:15:00,33.95,,32.20,59.09,76.92,4.76,88.71,1025.
2021-03-03 17:30:00,33.90,,31.33,57.10,74.76,4.88,88.01,1025.
2021-03-03 17:45:00,33.45,,31.08,55.34,73.02,5.95,82.96,1025.
2021-03-03 18:00:00,33.21,,30.99,55.21,72.98,6.64,79.62,1025.
2021-03-03 18:15:00,33.04,,31.53,56.04,73.70,6.56,80.21,1025.
2021-03-03 18:30:00,32.99,,31.89,57.34,75.22,6.51,80.71,1025.
2021-03-03 18:45:00,32.94,,32.32,57.77,74.58,6.31,81.72,1025.
2021-03-03 19:00:00,32.98,,32.00,56.74,73.51,6.16,82.47,1025.
2021-03-03 19:15:00,32.91,,31.15,54.58,71.95,6.51,80.95,1025.
2021-03-03 19:30:00,32.88,,31.87,55.65,73.12,6.51,80.62,1025.
2021-03-03 19:45:00,32.91,,32.03,56.33,73.69,6.33,81.44,1025.
2021-03-03 20:00:00,32.95,,32.35,57.02,73.56,6.12,82.58,1025.
2021-03-03 20:15:00,33.06,,32.13,56.08,73.26,5.87,83.86,1025.
2021-03-03 20:30:00,33.06,,32.13,56.63,73.23,5.88,83.41,1025.
2021-03-03 20:45:00,33.31,,32.31,57.66,75.68,5.34,85.40,1025.
2021-03-03 21:00:00,33.65,,31.91,56.97,75.46,4.56,88.26,1025.
2021-03-03 21:15:00,33.66,,31.60,55.95,75.00,4.35,88.70,1025.
2021-03-03 21:30:00,33.84,,31.00,54.59,73.38,4.05,90.09,1025.
2021-03-03 21:45:00,34.18,,30.71,53.73,72.49,3.61,92.43,1025.
2021-03-03 22:00:00,34.21,,30.39,52.60,71.29,3.49,92.99,1025.
2021-03-03 22:15:00,34.29,,30.43,52.40,71.01,3.48,92.56,1025.
2021-03-03 22:30:00,34.25,,30.42,52.25,70.25,3.54,92.01,1025.
2021-03-03 22:45:00,34.80,,30.29,51.97,69.72,3.28,92.52,1025.
2021-03-03 23:00:00,35.03,,30.31,51.87,69.93,3.24,92.57,1025.
2021-03-03 23:15:00,34.76,,29.90,51.30,69.56,3.43,91.64,1025.
2021-03-03 23:30:00,34.46,,30.28,51.60,69.26,3.84,89.46,1025.
2021-03-03 23:45:00,34.45,,30.05,51.36,69.30,4.09,88.06,1025.
2021-03-04 00:00:00,35.34,,30.16,51.47,68.63,3.82,88.84,1025.
2021-03-04 00:15:00,40.45,,29.86,50.86,67.91,3.24,91.00,1025.
2021-03-04 00:30:00,37.18,,30.12,51.09,68.16,3.14,91.63,1025.
2021-03-04 00:45:00,37.37,,29.89,50.70,67.39,3.00,92.15,1025.
2021-03-04 01:00:00,36.26,,30.27,51.27,67.79,3.04,92.15,1025.
2021-03-04 01:15:00,37.03,,30.25,51.31,68.21,3.09,91.63,1025.
2021-03-04 01:30:00,41.09,,30.67,52.47,70.00,2.84,93.21,1025.
2021-03-04 01:45:00,47.92,,30.60,52.74,70.62,2.57,95.02,1025.
2021-03-04 02:00:00,49.83,,30.51,52.21,70.21,2.52,95.57,1025.
2021-03-04 02:15:00,49.69,,29.78,51.03,68.06,2.76,94.35,1025.
2021-03-04 02:30:00,50.52,,28.91,49.56,65.85,2.90,93.57,1025.
2021-03-04 02:45:00,51.32,,27.87,47.82,63.04,3.09,92.18,1025.
2021-03-04 03:00:00,53.96,,27.42,47.11,62.15,2.91,93.24,1025.
2021-03-04 03:15:00,53.85,,27.01,46.82,62.20,3.02,92.77,1025.
2021-03-04 03:30:00,55.72,,25.68,44.43,58.73,3.11,92.02,1025.
2021-03-04 03:45:00,49.00,,25.31,44.48,58.44,3.73,88.87,1025.
2021-03-04 04:00:00,40.74,,24.60,42.85,56.08,4.40,85.21,1025.
2021-03-04 04:15:00,53.72,,23.33,41.44,54.04,3.90,87.29,1025.
2021-03-04 04:30:00,54.38,,22.77,40.55,52.14,3.89,87.68,1025.
2021-03-04 04:45:00,54.92,,22.29,39.66,51.63,3.89,87.44,1025.
2021-03-04 05:00:00,54.42,,21.68,38.48,49.40,4.07,86.24,1025.
2021-03-04 05:15:00,60.43,,21.11,37.07,47.59,3.70,87.51,1025.
2021-03-04 05:30:00,57.88,,20.39,35.74,45.94,4.04,85.66,1025.
2021-03-04 05:45:00,60.99,,19.82,34.71,43.68,4.06,85.14,1025.
2021-03-04 06:00:00,65.69,,19.07,33.77,42.53,4.02,84.60,1025.
2021-03-04 06:15:00,63.81,,18.96,33.19,41.54,4.13,83.74,1025.
2021-03-04 06:30:00,62.88,,18.18,31.62,38.70,4.32,82.07,1025.
2021-03-04 06:45:00,64.65,,16.68,29.66,35.02,4.48,80.18,1025.
2021-03-04 07:00:00,63.27,,17.03,29.81,35.54,4.44,80.70,1025.
2021-03-04 07:15:00,63.86,,16.35,28.51,33.48,4.14,82.16,1025.
2021-03-04 07:30:00,62.18,,14.25,24.82,28.22,4.56,79.76,1025.
2021-03-04 07:45:00,63.22,,14.61,24.84,28.50,4.72,79.14,1025.
2021-03-04 08:00:00,58.22,,14.33,24.48,28.25,4.76,79.23,1025.
2021-03-04 08:15:00,49.61,,14.09,23.23,26.21,5.72,75.20,1026.
2021-03-04 08:30:00,48.42,,13.49,21.33,23.49,6.06,73.98,1026.
2021-03-04 08:45:00,47.17,,12.88,21.01,23.62,6.65,71.99,1026.
2021-03-04 09:00:00,47.12,,14.52,23.27,25.58,6.39,72.69,1026.
2021-03-04 09:15:00,49.10,,14.41,23.86,26.69,5.65,76.77,1026.
2021-03-04 09:30:00,50.45,,15.60,26.31,29.59,5.35,78.62,1026.
2021-03-04 09:45:00,53.43,,15.72,26.53,29.42,4.90,80.64,1026.
2021-03-04 10:00:00,49.04,,14.69,24.23,26.79,5.94,76.30,1026.
2021-03-04 10:15:00,57.60,,12.76,20.86,22.76,5.37,78.36,1026.
2021-03-04 10:30:00,58.25,,10.30,15.99,17.55,5.64,76.64,1026.
2021-03-04 10:45:00,60.21,,11.02,17.15,19.17,5.40,77.36,1026.
2021-03-04 11:00:00,57.88,,10.68,16.82,18.32,5.60,75.99,1026.
2021-03-04 11:15:00,59.89,,9.97,15.00,16.41,5.56,76.07,1026.
2021-03-04 11:30:00,69.18,,8.65,12.60,13.79,5.15,77.23,1026.
2021-03-04 11:45:00,64.34,,8.58,11.99,13.42,5.27,76.89,1026.
2021-03-04 12:00:00,60.60,,7.38,10.09,10.88,5.76,74.63,1026.
2021-03-04 12:15:00,54.18,,9.42,13.50,14.74,6.24,74.27,1026.
2021-03-04 12:30:00,53.70,,9.56,12.97,14.47,6.57,73.92,1026.
2021-03-04 12:45:00,55.28,,8.89,11.81,12.51,6.76,72.88,1026.
2021-03-04 13:00:00,59.42,,9.09,11.63,12.88,5.96,76.56,1026.
2021-03-04 13:15:00,53.76,,8.54,10.98,12.14,6.66,73.21,1026.
2021-03-04 13:30:00,54.63,,7.75,9.62,10.31,6.77,72.10,1026.
2021-03-04 13:45:00,54.44,,7.73,9.73,10.47,6.99,70.71,1026.
2021-03-04 14:00:00,50.46,,8.16,10.33,10.91,7.40,69.36,1026.
2021-03-04 14:15:00,51.26,,8.86,10.96,11.99,7.59,68.60,1026.
2021-03-04 14:30:00,53.89,,7.54,8.99,9.76,7.13,69.90,1026.
2021-03-04 14:45:00,50.78,,6.85,8.25,8.91,7.83,66.91,1026.
2021-03-04 15:00:00,51.15,,7.51,9.07,9.86,8.12,65.80,1026.
2021-03-04 15:15:00,44.60,,9.07,10.56,11.43,8.63,64.58,1026.
2021-03-04 15:30:00,40.83,,8.02,9.65,10.27,9.12,63.37,1026.
2021-03-04 15:45:00,36.71,,7.83,9.67,10.65,8.65,68.84,1026.
2021-03-04 16:00:00,42.58,,7.33,8.94,9.80,8.30,70.25,1026.
2021-03-04 16:15:00,50.21,,6.63,8.09,8.82,7.91,71.60,1026.
2021-03-04 16:30:00,39.47,,10.93,13.90,15.40,8.13,72.07,1026.
2021-03-04 16:45:00,36.33,,7.26,8.74,10.00,8.39,73.86,1026.
2021-03-04 17:00:00,60.99,,4.52,5.29,6.03,5.96,85.20,1026.
2021-03-04 17:15:00,85.05,,1.43,1.65,2.15,4.37,92.60,1026.
2021-03-04 17:30:00,78.64,,3.09,3.55,4.74,4.22,94.63,1027.
2021-03-04 17:45:00,97.21,,3.75,4.48,6.25,3.82,94.50,1027.
2021-03-04 18:00:00,92.33,,4.39,5.80,8.89,3.86,92.84,1027.
2021-03-04 18:15:00,109.2,,3.55,4.55,7.73,3.73,88.71,1027.
2021-03-04 18:30:00,142.7,,2.61,3.21,6.09,3.50,86.39,1027.
2021-03-04 18:45:00,135.7,,2.29,3.00,6.05,3.60,84.46,1028.
2021-03-04 19:00:00,159.7,,2.31,2.95,5.28,3.44,82.50,1028.
2021-03-04 19:15:00,165.4,,2.02,2.56,4.93,3.38,82.01,1028.
2021-03-04 19:30:00,167.7,,2.08,2.60,4.83,3.32,80.75,1028.
2021-03-04 19:45:00,169.3,,1.91,2.46,3.76,3.22,80.66,1028.
2021-03-04 20:00:00,227.8,,1.58,2.04,4.10,2.92,81.79,1028.
2021-03-04 20:15:00,154.2,,1.64,1.91,3.24,3.20,81.31,1028.
2021-03-04 20:30:00,167.8,,1.94,2.38,3.91,2.97,82.51,1028.
2021-03-04 20:45:00,173.1,,1.64,2.03,3.06,2.72,83.40,1028.
2021-03-04 21:00:00,171.2,,1.67,2.07,3.66,2.61,84.47,1029.
2021-03-04 21:15:00,146.9,,1.75,2.01,3.47,2.80,83.36,1029.
2021-03-04 21:30:00,129.2,,2.08,2.46,3.57,2.97,81.51,1029.
2021-03-04 21:45:00,106.9,,2.27,2.70,4.26,3.22,80.00,1029.
2021-03-04 22:00:00,95.03,,2.54,3.11,3.96,3.56,77.89,1029.
2021-03-04 22:15:00,99.60,,2.61,3.19,4.98,3.44,77.97,1030.
2021-03-04 22:30:00,90.76,,3.24,4.01,5.48,3.55,77.36,1030.
2021-03-04 22:45:00,86.91,,5.21,6.64,8.93,3.72,76.57,1030.
2021-03-04 23:00:00,100.5,,3.57,4.50,6.48,3.36,77.98,1030.
2021-03-04 23:15:00,114.4,,2.51,3.19,4.86,3.12,79.42,1030.
2021-03-04 23:30:00,124.6,,2.14,2.58,4.38,2.86,79.88,1030.
2021-03-04 23:45:00,113.5,,2.57,3.37,5.12,2.91,78.88,1030.
2021-03-05 00:00:00,103.8,,2.91,3.76,6.01,2.81,79.06,1030.
2021-03-05 00:15:00,95.53,,3.08,3.88,5.92,2.84,78.22,1030.
2021-03-05 00:30:00,96.85,,3.16,3.89,5.59,3.04,76.98,1030.
2021-03-05 00:45:00,103.8,,3.79,4.62,6.32,2.73,78.01,1030.
2021-03-05 01:00:00,104.1,,2.41,3.05,4.65,2.87,75.85,1030.
2021-03-05 01:15:00,99.57,,2.29,2.89,4.53,3.26,74.77,1030.
2021-03-05 01:30:00,94.06,,2.65,3.38,4.69,3.15,76.80,1031.
2021-03-05 01:45:00,91.27,,3.48,4.20,6.22,3.17,78.27,1031.
2021-03-05 02:00:00,87.81,,3.39,4.49,6.29,3.20,78.58,1031.
2021-03-05 02:15:00,129.6,,1.88,2.42,4.15,3.23,73.68,1031.
2021-03-05 02:30:00,168.6,,0.91,1.25,2.38,3.03,71.20,1031.
2021-03-05 02:45:00,167.1,,0.58,0.86,2.20,3.24,70.17,1031.
2021-03-05 03:00:00,125.3,,0.39,0.57,1.82,3.73,68.62,1031.
2021-03-05 03:15:00,111.5,,0.54,0.79,1.79,4.22,67.16,1031.
2021-03-05 03:30:00,86.75,,0.80,1.08,2.29,5.02,66.54,1031.
2021-03-05 03:45:00,73.49,,2.44,3.17,4.91,5.23,68.48,1031.
2021-03-05 04:00:00,74.77,,4.10,5.07,6.92,4.93,71.42,1031.
2021-03-05 04:15:00,83.50,,4.66,6.00,8.02,3.93,76.24,1031.
2021-03-05 04:30:00,104.5,,3.79,4.91,6.56,3.57,77.00,1031.
2021-03-05 04:45:00,85.13,,4.92,6.25,7.95,3.62,79.17,1031.
2021-03-05 05:00:00,84.42,,5.05,6.36,8.62,3.66,78.50,1031.
2021-03-05 05:15:00,83.80,,3.71,4.94,6.70,3.63,78.30,1031.
2021-03-05 05:30:00,75.01,,3.51,4.39,5.90,3.93,76.88,1031.
2021-03-05 05:45:00,75.03,,2.48,3.01,4.22,4.20,73.99,1031.
2021-03-05 06:00:00,84.92,,1.52,1.88,2.83,4.07,73.40,1031.
2021-03-05 06:15:00,91.90,,1.20,1.54,2.60,4.01,73.09,1031.
2021-03-05 06:30:00,96.45,,1.58,1.93,2.85,3.65,75.17,1031.
2021-03-05 06:45:00,100.0,,1.11,1.40,2.51,3.49,74.39,1031.
2021-03-05 07:00:00,98.83,,0.71,0.87,1.62,3.73,72.34,1032.
2021-03-05 07:15:00,95.99,,0.49,0.64,1.36,3.69,70.76,1032.
2021-03-05 07:30:00,89.42,,0.10,0.22,1.15,3.93,68.73,1032.
2021-03-05 07:45:00,89.40,,0.03,0.09,0.67,4.12,67.31,1032.
2021-03-05 08:00:00,72.72,,0.31,0.41,1.06,4.50,66.07,1032.
2021-03-05 08:15:00,81.82,,0.23,0.33,1.32,4.31,66.69,1032.
2021-03-05 08:30:00,88.30,,0.14,0.23,1.04,4.20,68.23,1032.
2021-03-05 08:45:00,82.80,,0.46,0.62,1.75,4.18,69.41,1032.
2021-03-05 09:00:00,79.93,,3.70,4.92,6.73,4.49,67.98,1033.
2021-03-05 09:15:00,89.97,,2.67,3.76,5.27,4.22,68.65,1033.
2021-03-05 09:30:00,109.5,,1.29,1.57,2.72,4.06,67.88,1033.
2021-03-05 09:45:00,103.0,,2.40,3.03,4.19,4.21,67.49,1033.
2021-03-05 10:00:00,98.62,,0.97,1.30,2.00,4.67,65.07,1033.
2021-03-05 10:15:00,157.3,,0.10,0.16,0.91,4.34,64.54,1033.
2021-03-05 10:30:00,201.0,,0.02,0.07,0.73,3.75,67.12,1033.
2021-03-05 10:45:00,235.2,,0.01,0.02,0.18,3.63,67.43,1033.
2021-03-05 11:00:00,213.1,,0.00,0.04,0.31,3.84,66.23,1033.
2021-03-05 11:15:00,185.6,,0.04,0.06,0.59,3.98,66.26,1033.
2021-03-05 11:30:00,152.6,,0.25,0.30,0.77,4.18,66.08,1033.
2021-03-05 11:45:00,141.3,,0.31,0.40,1.07,4.06,66.97,1034.
2021-03-05 12:00:00,132.6,,0.74,0.94,1.98,3.99,68.35,1034.
2021-03-05 12:15:00,135.5,,0.90,1.10,2.03,3.99,68.06,1034.
2021-03-05 12:30:00,129.6,,0.89,0.99,1.86,4.44,65.65,1034.
2021-03-05 12:45:00,108.6,,0.81,0.93,1.50,4.97,64.43,1034.
2021-03-05 13:00:00,102.9,,1.97,2.20,2.91,5.05,64.27,1033.
2021-03-05 13:15:00,103.0,,5.41,6.30,7.28,5.36,62.27,1033.
2021-03-05 13:30:00,122.8,,3.53,3.70,4.50,5.11,62.00,1033.
2021-03-05 13:45:00,145.9,,4.21,4.44,4.85,4.68,63.31,1033.
2021-03-05 14:00:00,120.6,,4.45,4.67,5.46,5.14,61.89,1033.
2021-03-05 14:15:00,112.2,,4.56,4.87,5.49,5.40,61.25,1033.
2021-03-05 14:30:00,88.33,,3.72,3.99,4.47,6.13,59.17,1033.
2021-03-05 14:45:00,107.0,,5.39,5.64,6.21,5.46,61.06,1033.
2021-03-05 15:00:00,124.7,,6.46,6.89,7.47,5.16,61.88,1033.
2021-03-05 15:15:00,113.6,,6.84,7.36,8.11,5.23,61.88,1033.
2021-03-05 15:30:00,130.2,,7.06,7.49,8.30,5.10,61.48,1033.
2021-03-05 15:45:00,103.1,,5.34,5.82,6.39,5.70,59.61,1033.
2021-03-05 16:00:00,77.00,,4.60,5.00,5.56,6.91,56.18,1033.
2021-03-05 16:15:00,72.97,,4.61,5.13,6.03,6.87,56.46,1033.
2021-03-05 16:30:00,69.47,,4.17,4.61,5.24,6.74,57.08,1033.
2021-03-05 16:45:00,95.03,,5.76,6.37,6.92,5.68,59.70,1033.
2021-03-05 17:00:00,97.27,,5.43,5.95,6.78,5.35,61.14,1033.
2021-03-05 17:15:00,81.57,,6.22,6.69,7.46,5.95,59.47,1033.
2021-03-05 17:30:00,81.76,,6.21,6.70,7.92,5.61,60.81,1033.
2021-03-05 17:45:00,83.90,,6.99,7.74,8.44,5.65,59.79,1033.
2021-03-05 18:00:00,82.41,,7.91,8.76,9.88,5.78,58.73,1033.
2021-03-05 18:15:00,80.80,,9.92,11.15,12.06,5.85,58.32,1033.
2021-03-05 18:30:00,75.71,,9.47,10.59,11.16,5.88,58.42,1034.
2021-03-05 18:45:00,67.71,,9.18,10.21,10.97,6.16,57.97,1034.
2021-03-05 19:00:00,58.34,,12.18,14.15,15.03,6.20,57.89,1034.
2021-03-05 19:15:00,68.68,,13.87,16.30,17.47,5.63,59.85,1034.
2021-03-05 19:30:00,78.60,,17.60,22.16,23.25,5.04,61.74,1034.
2021-03-05 19:45:00,89.72,,20.47,27.53,29.23,4.95,60.77,1034.
2021-03-05 20:00:00,77.21,,21.28,29.72,31.83,5.04,60.84,1034.
2021-03-05 20:15:00,70.26,,23.55,33.71,37.22,5.22,60.51,1034.
2021-03-05 20:30:00,65.99,,31.04,44.53,52.48,4.98,61.51,1034.
2021-03-05 20:45:00,85.30,,23.02,34.41,40.33,4.75,61.38,1034.
2021-03-05 21:00:00,89.22,,23.61,36.63,43.60,4.62,61.96,1034.
2021-03-05 21:15:00,74.84,,24.14,37.35,44.50,5.01,60.86,1034.
2021-03-05 21:30:00,52.75,,24.65,38.09,45.75,6.42,57.17,1034.
2021-03-05 21:45:00,49.75,,25.61,39.33,47.63,6.68,56.09,1034.
2021-03-05 22:00:00,51.14,,27.04,41.53,50.29,5.92,58.21,1034.
2021-03-05 22:15:00,56.19,,26.76,41.36,50.25,5.40,59.72,1034.
2021-03-05 22:30:00,57.62,,25.36,39.21,47.44,5.23,60.04,1034.
2021-03-05 22:45:00,56.47,,25.16,39.35,47.36,5.44,59.33,1034.
2021-03-05 23:00:00,49.49,,25.96,40.59,49.10,6.33,56.88,1034.
2021-03-05 23:15:00,45.93,,26.28,41.46,50.41,6.57,56.19,1034.
2021-03-05 23:30:00,49.74,,25.86,40.82,49.43,6.42,56.70,1034.
2021-03-05 23:45:00,46.70,,26.58,41.88,50.84,6.29,57.73,1034.
2021-03-06 00:00:00,43.59,,25.44,40.06,48.59,6.52,57.79,1034.
2021-03-06 00:15:00,47.38,,24.23,37.78,45.23,5.73,59.97,1034.
2021-03-06 00:30:00,47.44,,22.31,34.54,41.10,5.66,60.08,1034.
2021-03-06 00:45:00,46.89,,21.54,33.25,38.55,5.92,59.30,1034.
2021-03-06 01:00:00,47.59,,21.14,32.79,38.25,5.41,60.64,1034.
2021-03-06 01:15:00,48.88,,19.46,30.94,34.81,5.87,59.15,1034.
2021-03-06 01:30:00,47.86,,19.94,31.80,36.82,6.23,58.70,1034.
2021-03-06 01:45:00,43.50,,20.13,32.10,37.13,6.42,58.38,1034.
2021-03-06 02:00:00,44.53,,19.78,31.84,36.29,5.95,59.27,1034.
2021-03-06 02:15:00,40.95,,19.95,31.65,36.80,6.45,57.80,1034.
2021-03-06 02:30:00,40.22,,19.16,31.17,35.67,6.55,57.25,1034.
2021-03-06 02:45:00,42.71,,19.43,31.61,35.79,6.37,57.89,1034.
2021-03-06 03:00:00,40.83,,19.15,31.39,35.56,6.70,57.24,1034.
2021-03-06 03:15:00,37.66,,19.77,32.18,36.88,7.13,56.39,1034.
2021-03-06 03:30:00,37.80,,20.07,32.20,37.47,6.94,56.83,1034.
2021-03-06 03:45:00,36.92,,20.36,32.58,37.62,6.87,57.14,1034.
2021-03-06 04:00:00,36.76,,20.35,32.32,37.74,7.22,56.10,1034.
2021-03-06 04:15:00,36.61,,20.66,32.70,37.77,7.27,56.30,1034.
2021-03-06 04:30:00,35.65,,20.53,32.82,38.01,7.47,56.86,1034.
2021-03-06 04:45:00,34.77,,20.70,33.21,38.95,7.70,56.83,1034.
2021-03-06 05:00:00,35.29,,21.18,34.85,41.72,7.67,56.23,1034.
2021-03-06 05:15:00,35.15,,21.43,34.21,40.33,7.79,54.81,1034.
2021-03-06 05:30:00,35.95,,20.52,32.46,37.56,7.69,54.20,1034.
2021-03-06 05:45:00,36.53,,20.08,30.95,34.78,7.80,53.60,1034.
2021-03-06 06:00:00,37.25,,20.74,32.28,36.53,7.76,53.45,1034.
2021-03-06 06:15:00,38.01,,21.30,33.02,38.31,7.57,53.81,1034.
2021-03-06 06:30:00,37.28,,22.03,34.72,41.29,6.80,56.48,1034.
2021-03-06 06:45:00,38.38,,21.41,33.83,39.26,6.86,56.44,1034.
2021-03-06 07:00:00,37.15,,22.13,34.65,40.50,7.17,55.25,1034.
2021-03-06 07:15:00,36.84,,21.91,34.81,40.94,7.23,55.18,1034.
2021-03-06 07:30:00,36.77,,21.80,34.32,40.06,7.21,55.40,1034.
2021-03-06 07:45:00,37.51,,21.52,34.01,39.80,7.04,55.95,1034.
2021-03-06 08:00:00,38.54,,21.18,33.30,38.39,6.84,56.73,1034.
2021-03-06 08:15:00,36.96,,21.17,32.53,37.07,7.17,56.38,1034.
2021-03-06 08:30:00,37.98,,21.30,33.55,38.42,6.87,57.77,1035.
2021-03-06 08:45:00,37.44,,20.78,32.67,37.73,6.99,58.00,1034.
2021-03-06 09:00:00,37.11,,21.67,33.90,39.53,6.98,58.43,1034.
2021-03-06 09:15:00,37.10,,21.67,33.77,39.47,6.73,59.87,1034.
2021-03-06 09:30:00,37.04,,22.50,35.75,42.09,6.91,59.52,1035.
2021-03-06 09:45:00,39.67,,22.55,36.32,43.29,7.18,56.77,1034.
2021-03-06 10:00:00,37.18,,23.82,38.71,46.48,7.68,55.53,1035.
2021-03-06 10:15:00,37.05,,22.98,37.02,44.22,7.82,54.65,1034.
