2021-02-28 00:00:00,159.5,,3.19,4.24,5.42,5.31,86.20,1041.
2021-02-28 00:15:00,161.1,,5.29,6.68,7.86,5.16,85.92,1041.
2021-02-28 00:30:00,162.5,,6.05,7.56,9.20,5.05,85.85,1041.
2021-02-28 00:45:00,155.9,,8.40,10.53,12.22,4.95,86.43,1041.
2021-02-28 01:00:00,156.2,,9.39,11.96,13.48,4.91,86.66,1041.
2021-02-28 01:15:00,158.8,,11.30,14.43,16.85,4.81,86.94,1041.
2021-02-28 01:30:00,159.1,,12.11,15.54,17.30,4.77,86.73,1041.
2021-02-28 01:45:00,153.3,,10.85,14.07,15.85,4.70,87.23,1041.
2021-02-28 02:00:00,154.1,,8.50,10.81,12.50,4.66,87.30,1041.
2021-02-28 02:15:00,137.6,,7.68,9.44,10.93,4.75,87.91,1041.
2021-02-28 02:30:00,127.0,,12.78,16.41,18.68,4.90,88.19,1040.
2021-02-28 02:45:00,122.8,,19.74,26.82,30.27,5.01,87.88,1040.
2021-02-28 03:00:00,126.4,,23.22,32.46,38.32,4.98,87.29,1040.
2021-02-28 03:15:00,128.5,,24.76,35.10,42.52,4.97,87.17,1040.
2021-02-28 03:30:00,125.2,,25.92,36.46,44.33,4.92,87.36,1040.
2021-02-28 03:45:00,125.2,,25.88,36.31,44.20,4.91,87.74,1040.
2021-02-28 04:00:00,127.7,,25.57,35.65,42.81,4.91,87.39,1040.
2021-02-28 04:15:00,126.2,,25.93,35.99,43.25,4.84,87.25,1040.
2021-02-28 04:30:00,128.8,,25.78,36.19,44.14,4.75,87.01,1040.
2021-02-28 04:45:00,131.1,,25.52,35.84,43.51,4.65,86.26,1040.
2021-02-28 05:00:00,135.0,,25.27,35.49,43.19,4.50,86.36,1040.
2021-02-28 05:15:00,119.1,,24.16,34.01,40.75,4.54,87.72,1040.
2021-02-28 05:30:00,110.8,,24.11,33.69,40.59,4.74,87.02,1039.
2021-02-28 05:45:00,112.4,,23.32,32.76,38.93,4.75,86.59,1039.
2021-02-28 06:00:00,117.6,,25.55,35.97,43.68,4.73,85.47,1039.
2021-02-28 06:15:00,108.4,,26.20,37.25,45.56,4.65,86.09,1039.
2021-02-28 06:30:00,114.6,,27.75,39.57,48.61,4.53,86.12,1039.
2021-02-28 06:45:00,121.1,,28.68,41.31,50.63,4.48,86.80,1039.
2021-02-28 07:00:00,115.4,,30.87,44.29,55.04,4.48,87.16,1039.
2021-02-28 07:15:00,108.3,,32.49,46.63,58.27,4.45,87.55,1039.
2021-02-28 07:30:00,93.21,,32.33,46.46,57.87,4.45,87.96,1039.
2021-02-28 07:45:00,95.59,,33.48,48.49,60.74,4.41,87.88,1039.
2021-02-28 08:00:00,99.07,,33.38,48.12,60.03,4.44,87.81,1040.
2021-02-28 08:15:00,93.68,,33.30,47.96,60.01,4.55,88.09,1040.
2021-02-28 08:30:00,103.4,,34.03,49.58,62.31,4.66,87.40,1040.
2021-02-28 08:45:00,108.2,,33.79,49.47,61.78,4.80,87.06,1040.
2021-02-28 09:00:00,101.9,,32.88,47.81,59.45,5.02,86.75,1040.
2021-02-28 09:15:00,100.1,,32.75,47.67,59.32,5.27,86.79,1040.
2021-02-28 09:30:00,46.69,,27.12,38.72,46.68,6.23,87.26,1040.
2021-02-28 09:45:00,39.17,,27.44,39.07,47.53,7.29,81.87,1040.
2021-02-28 10:00:00,22.39,,23.77,33.49,38.67,8.50,77.25,1040.
2021-02-28 10:15:00,18.39,,22.35,31.32,35.98,9.42,72.46,1040.
2021-02-28 10:30:00,18.65,,24.41,34.38,40.33,10.77,65.41,1040.
2021-02-28 10:45:00,11.72,,22.68,31.39,36.29,11.52,62.03,1040.
2021-02-28 11:00:00,31.29,,25.33,36.12,43.11,12.13,57.78,1039.
2021-02-28 11:15:00,48.36,,23.10,32.14,37.17,12.42,54.87,1039.
2021-02-28 11:30:00,61.19,,23.31,32.12,37.21,12.37,54.33,1039.
2021-02-28 11:45:00,56.97,,23.35,32.05,36.55,11.92,56.39,1039.
2021-02-28 12:00:00,77.10,,23.00,31.26,35.97,11.41,56.91,1039.
2021-02-28 12:15:00,79.33,,20.09,27.09,29.49,11.05,58.04,1039.
2021-02-28 12:30:00,77.83,,20.01,26.49,29.07,10.85,58.27,1039.
2021-02-28 12:45:00,73.61,,23.62,32.81,37.84,10.60,59.27,1038.
2021-02-28 13:00:00,84.43,,22.51,31.23,36.07,10.33,59.04,1038.
2021-02-28 13:15:00,74.12,,22.92,32.65,38.42,10.26,61.14,1038.
2021-02-28 13:30:00,74.30,,22.24,30.76,34.51,10.32,60.46,1038.
2021-02-28 13:45:00,78.87,,21.89,30.31,34.15,10.17,60.52,1038.
2021-02-28 14:00:00,82.24,,22.25,31.53,36.07,10.14,60.71,1037.
2021-02-28 14:15:00,79.47,,22.40,32.11,37.45,10.03,61.27,1037.
2021-02-28 14:30:00,84.59,,22.93,32.58,37.58,9.90,61.94,1037.
2021-02-28 14:45:00,82.98,,23.28,33.28,38.84,9.90,62.55,1037.
2021-02-28 15:00:00,85.05,,25.45,36.42,43.68,9.78,63.54,1036.
2021-02-28 15:15:00,73.69,,24.88,35.95,42.76,9.79,64.69,1036.
2021-02-28 15:30:00,75.74,,25.92,36.65,43.97,9.77,64.94,1036.
2021-02-28 15:45:00,87.14,,26.28,37.39,45.37,9.75,64.97,1036.
2021-02-28 16:00:00,78.02,,26.34,37.59,45.55,9.69,65.88,1036.
2021-02-28 16:15:00,78.53,,25.07,35.80,42.35,9.60,65.48,1036.
2021-02-28 16:30:00,90.90,,25.76,36.92,44.56,9.48,66.09,1036.
2021-02-28 16:45:00,90.79,,24.69,35.08,41.66,9.34,66.80,1036.
2021-02-28 17:00:00,95.85,,23.43,33.70,39.73,9.24,66.95,1036.
2021-02-28 17:15:00,92.63,,22.96,32.34,37.19,9.04,67.77,1036.
2021-02-28 17:30:00,82.73,,21.26,30.15,34.48,8.87,68.78,1036.
2021-02-28 17:45:00,51.66,,18.27,25.10,27.83,8.73,70.50,1036.
2021-02-28 18:00:00,59.43,,18.59,25.62,28.06,8.58,69.00,1036.
2021-02-28 18:15:00,57.26,,18.30,25.53,27.51,8.42,70.14,1036.
2021-02-28 18:30:00,82.81,,21.28,30.52,33.98,8.16,71.08,1036.
2021-02-28 18:45:00,86.02,,23.83,34.17,40.62,7.89,74.22,1036.
2021-02-28 19:00:00,84.43,,24.52,35.14,42.51,7.59,77.24,1036.
2021-02-28 19:15:00,87.46,,24.99,35.84,43.23,7.37,77.85,1036.
2021-02-28 19:30:00,59.40,,22.00,31.92,36.99,7.31,80.40,1036.
2021-02-28 19:45:00,83.01,,21.29,31.41,36.62,7.37,78.51,1036.
2021-02-28 20:00:00,86.00,,22.37,33.20,38.99,7.29,79.39,1036.
2021-02-28 20:15:00,78.06,,21.94,32.25,37.26,7.19,80.40,1036.
2021-02-28 20:30:00,86.29,,21.86,32.48,37.76,7.11,79.33,1036.
2021-02-28 20:45:00,90.28,,21.69,31.99,37.21,7.05,78.86,1036.
2021-02-28 21:00:00,89.09,,21.12,31.31,35.91,6.98,79.41,1036.
2021-02-28 21:15:00,82.16,,21.46,31.48,36.24,6.99,79.91,1036.
2021-02-28 21:30:00,66.33,,21.26,31.63,36.48,7.13,79.97,1036.
2021-02-28 21:45:00,74.46,,21.83,32.40,38.14,7.16,79.48,1036.
2021-02-28 22:00:00,51.68,,20.74,30.02,34.19,7.11,81.51,1036.
2021-02-28 22:15:00,66.78,,24.80,36.98,44.94,7.14,79.63,1036.
2021-02-28 22:30:00,70.45,,27.68,41.48,51.10,7.08,79.68,1036.
2021-02-28 22:45:00,59.78,,27.86,41.49,51.08,7.06,80.04,1036.
2021-02-28 23:00:00,66.78,,28.19,42.02,51.88,6.94,79.92,1035.
2021-02-28 23:15:00,69.00,,28.85,43.36,53.43,6.77,81.04,1035.
2021-02-28 23:30:00,72.88,,29.55,44.21,55.21,6.70,81.54,1035.
2021-02-28 23:45:00,69.56,,30.06,45.06,56.24,6.63,82.09,1035.
2021-03-01 00:00:00,73.49,,31.37,46.89,58.82,6.55,81.99,1035.
2021-03-01 00:15:00,72.32,,31.06,46.58,58.24,6.47,82.49,1035.
2021-03-01 00:30:00,70.24,,31.33,47.24,59.10,6.38,82.72,1035.
2021-03-01 00:45:00,67.34,,31.09,46.73,58.41,6.29,83.14,1035.
2021-03-01 01:00:00,69.23,,31.91,48.05,60.39,6.19,83.09,1035.
2021-03-01 01:15:00,68.65,,31.23,47.11,59.05,6.09,83.82,1035.
2021-03-01 01:30:00,77.91,,31.55,48.15,60.60,5.99,84.02,1035.
2021-03-01 01:45:00,79.24,,30.85,47.40,59.61,5.91,84.57,1035.
2021-03-01 02:00:00,80.45,,30.70,47.15,59.39,5.87,84.81,1035.
2021-03-01 02:15:00,76.24,,30.08,46.41,58.00,5.80,85.33,1035.
2021-03-01 02:30:00,81.37,,30.54,46.94,58.81,5.73,84.98,1035.
2021-03-01 02:45:00,86.88,,30.02,46.32,57.98,5.59,85.22,1034.
2021-03-01 03:00:00,93.02,,29.96,46.40,58.17,5.46,85.41,1034.
2021-03-01 03:15:00,84.81,,29.12,45.49,56.80,5.44,86.03,1034.
2021-03-01 03:30:00,97.90,,29.59,46.39,58.17,5.39,85.23,1034.
2021-03-01 03:45:00,107.2,,29.30,45.60,57.08,5.23,85.05,1034.
2021-03-01 04:00:00,110.5,,29.03,45.29,56.31,5.06,85.57,1034.
2021-03-01 04:15:00,109.6,,29.39,45.43,57.03,4.98,85.64,1034.
2021-03-01 04:30:00,102.5,,28.69,44.24,54.29,4.99,85.60,1034.
2021-03-01 04:45:00,120.2,,28.32,44.02,54.61,4.87,84.84,1034.
2021-03-01 05:00:00,104.9,,27.17,41.73,51.34,4.83,85.81,1034.
2021-03-01 05:15:00,97.66,,26.31,40.23,49.54,4.83,86.01,1034.
2021-03-01 05:30:00,100.8,,25.90,39.91,48.49,4.91,84.92,1034.
2021-03-01 05:45:00,99.31,,26.26,40.42,49.61,4.89,85.13,1034.
2021-03-01 06:00:00,103.6,,26.80,41.21,50.71,4.75,85.06,1034.
2021-03-01 06:15:00,100.5,,26.86,41.36,50.74,4.68,85.58,1034.
2021-03-01 06:30:00,110.4,,26.82,41.30,50.57,4.58,85.27,1034.
2021-03-01 06:45:00,103.3,,26.37,40.03,48.85,4.54,85.83,1034.
2021-03-01 07:00:00,103.4,,26.38,40.33,49.49,4.51,85.45,1034.
2021-03-01 07:15:00,109.3,,26.67,41.09,50.83,4.47,85.25,1034.
2021-03-01 07:30:00,117.4,,26.02,40.23,49.34,4.43,85.51,1034.
2021-03-01 07:45:00,122.4,,24.55,38.02,46.39,4.46,85.60,1034.
2021-03-01 08:00:00,112.6,,23.84,36.77,44.47,4.52,86.01,1034.
2021-03-01 08:15:00,119.9,,26.07,40.44,49.57,4.62,85.37,1034.
2021-03-01 08:30:00,99.94,,25.80,40.04,49.09,4.78,85.65,1034.
2021-03-01 08:45:00,108.7,,24.57,37.87,46.28,4.96,83.68,1034.
2021-03-01 09:00:00,105.7,,23.64,36.74,44.65,5.11,82.45,1034.
2021-03-01 09:15:00,30.76,,19.36,28.43,32.18,5.72,86.18,1034.
2021-03-01 09:30:00,19.66,,21.50,32.49,38.18,7.00,82.32,1034.
2021-03-01 09:45:00,4.46,,20.63,30.83,35.56,8.16,77.23,1034.
2021-03-01 10:00:00,0.00,,16.71,24.06,26.64,9.52,69.07,1034.
2021-03-01 10:15:00,0.00,,13.37,18.86,20.82,10.86,62.95,1034.
2021-03-01 10:30:00,0.00,,10.57,14.14,15.92,12.12,56.58,1034.
2021-03-01 10:45:00,0.00,,10.46,14.51,16.11,12.75,53.30,1033.
2021-03-01 11:00:00,21.36,,14.34,20.07,22.08,13.21,49.06,1033.
2021-03-01 11:15:00,49.44,,17.77,25.74,28.40,13.04,49.12,1033.
2021-03-01 11:30:00,54.72,,16.98,23.71,26.17,12.50,50.94,1033.
2021-03-01 11:45:00,64.71,,19.07,27.67,31.40,11.50,54.48,1033.
2021-03-01 12:00:00,63.79,,16.42,23.52,25.97,10.69,58.64,1033.
2021-03-01 12:15:00,66.88,,14.04,19.86,21.82,10.38,60.82,1033.
2021-03-01 12:30:00,71.09,,13.29,17.80,19.69,10.34,60.66,1033.
2021-03-01 12:45:00,72.32,,12.06,16.09,17.60,10.13,62.35,1033.
2021-03-01 13:00:00,66.14,,10.47,13.97,15.66,9.97,63.13,1033.
2021-03-01 13:15:00,55.90,,9.40,12.72,14.12,10.11,60.33,1032.
2021-03-01 13:30:00,55.71,,8.67,11.61,12.88,10.14,58.85,1032.
2021-03-01 13:45:00,48.27,,8.77,11.38,12.52,10.27,60.29,1032.
2021-03-01 14:00:00,62.57,,8.12,10.60,12.10,10.28,61.20,1032.
2021-03-01 14:15:00,68.03,,8.09,10.47,11.59,10.05,62.97,1032.
2021-03-01 14:30:00,67.00,,7.89,10.20,11.15,9.90,64.22,1032.
2021-03-01 14:45:00,47.74,,7.91,10.02,10.97,9.80,64.85,1031.
2021-03-01 15:00:00,37.06,,8.92,11.42,12.66,9.72,64.64,1031.
2021-03-01 15:15:00,50.91,,9.01,11.70,12.52,9.87,64.21,1031.
2021-03-01 15:30:00,43.97,,8.86,11.23,12.44,9.86,64.57,1031.
2021-03-01 15:45:00,62.11,,10.49,13.74,14.92,9.78,64.73,1031.
2021-03-01 16:00:00,37.26,,10.51,13.19,14.22,9.54,66.67,1031.
2021-03-01 16:15:00,53.12,,10.51,13.27,14.08,9.43,68.33,1031.
2021-03-01 16:30:00,57.63,,11.82,14.96,16.14,9.00,71.13,1031.
2021-03-01 16:45:00,67.11,,14.36,20.04,21.44,8.81,71.48,1031.
2021-03-01 17:00:00,64.43,,14.99,20.69,22.08,8.40,73.17,1031.
2021-03-01 17:15:00,69.60,,17.02,23.43,25.20,8.05,74.78,1031.
2021-03-01 17:30:00,77.03,,18.04,25.94,27.89,7.64,76.18,1031.
2021-03-01 17:45:00,76.41,,17.97,25.63,27.50,7.24,77.38,1031.
2021-03-01 18:00:00,86.33,,17.90,24.89,26.89,6.80,77.61,1031.
2021-03-01 18:15:00,90.28,,18.23,26.87,29.51,6.36,79.15,1031.
2021-03-01 18:30:00,91.40,,18.35,27.11,29.19,6.12,79.40,1031.
2021-03-01 18:45:00,94.18,,19.00,27.74,30.29,5.82,79.96,1031.
2021-03-01 19:00:00,105.1,,19.94,28.92,31.52,5.35,81.62,1032.
2021-03-01 19:15:00,99.20,,19.16,27.64,30.71,5.18,82.52,1031.
2021-03-01 19:30:00,94.78,,19.35,27.93,30.48,5.05,82.86,1031.
2021-03-01 19:45:00,99.63,,19.35,27.57,29.92,4.89,83.13,1031.
2021-03-01 20:00:00,93.40,,18.61,25.71,27.45,4.91,82.80,1031.
2021-03-01 20:15:00,83.06,,19.47,27.57,29.85,4.96,82.06,1031.
2021-03-01 20:30:00,52.35,,20.21,29.08,31.60,5.02,82.46,1031.
2021-03-01 20:45:00,45.70,,20.40,29.69,32.55,5.09,82.46,1031.
2021-03-01 21:00:00,69.13,,21.82,32.78,37.83,5.05,82.27,1031.
2021-03-01 21:15:00,77.78,,22.92,35.29,41.53,5.04,82.46,1031.
2021-03-01 21:30:00,89.06,,22.84,34.78,40.69,4.90,82.96,1031.
2021-03-01 21:45:00,84.65,,22.37,34.22,40.09,4.87,84.17,1031.
2021-03-01 22:00:00,79.25,,22.24,34.51,40.64,4.97,83.81,1031.
2021-03-01 22:15:00,80.86,,22.43,35.46,41.93,5.02,82.92,1031.
2021-03-01 22:30:00,79.22,,22.85,36.66,43.59,5.07,82.85,1031.
2021-03-01 22:45:00,92.11,,23.23,37.59,45.69,5.02,82.04,1031.
2021-03-01 23:00:00,82.79,,22.59,36.69,44.16,5.04,83.04,1031.
2021-03-01 23:15:00,81.38,,21.55,36.11,43.64,5.16,82.48,1031.
2021-03-01 23:30:00,77.58,,22.24,37.81,46.07,5.32,81.84,1032.
2021-03-01 23:45:00,84.35,,22.02,37.34,45.48,5.33,81.18,1031.
2021-03-02 00:00:00,81.49,,21.91,36.72,44.48,5.43,80.68,1031.
2021-03-02 00:15:00,64.23,,19.59,32.47,37.52,5.48,81.89,1031.
2021-03-02 00:30:00,73.16,,20.01,32.45,37.85,5.62,80.63,1031.
2021-03-02 00:45:00,72.87,,19.26,31.46,36.40,5.55,81.20,1031.
2021-03-02 01:00:00,54.57,,17.79,28.78,31.62,5.72,82.53,1031.
2021-03-02 01:15:00,39.17,,16.91,27.09,28.98,5.89,83.17,1032.
2021-03-02 01:30:00,46.61,,17.34,27.83,30.07,5.95,81.62,1031.
2021-03-02 01:45:00,35.24,,17.10,28.02,30.74,6.02,82.43,1031.
2021-03-02 02:00:00,68.30,,19.27,31.64,36.22,5.88,79.46,1031.
2021-03-02 02:15:00,85.25,,20.53,34.19,39.99,5.75,79.06,1031.
2021-03-02 02:30:00,98.09,,21.70,36.81,44.64,5.48,78.35,1031.
2021-03-02 02:45:00,93.24,,21.88,37.22,45.17,5.12,80.16,1031.
2021-03-02 03:00:00,80.49,,20.99,36.39,44.20,5.19,81.17,1031.
2021-03-02 03:15:00,82.59,,22.19,39.94,49.77,5.18,80.49,1031.
2021-03-02 03:30:00,99.01,,21.04,38.76,48.92,5.00,79.38,1031.
2021-03-02 03:45:00,99.78,,20.06,37.33,47.64,4.70,80.24,1031.
2021-03-02 04:00:00,105.0,,21.48,40.33,51.46,4.59,79.81,1031.
2021-03-02 04:15:00,100.8,,19.75,36.36,45.28,4.60,80.54,1031.
2021-03-02 04:30:00,90.42,,17.24,31.12,35.94,4.81,79.47,1031.
2021-03-02 04:45:00,101.8,,18.41,31.68,37.28,4.85,76.57,1030.
2021-03-02 05:00:00,95.92,,16.66,29.11,33.50,4.95,76.70,1030.
2021-03-02 05:15:00,110.4,,17.63,30.93,36.22,4.91,75.34,1030.
2021-03-02 05:30:00,83.10,,13.88,24.34,27.21,5.19,77.28,1030.
2021-03-02 05:45:00,82.09,,13.65,24.65,28.17,5.48,74.82,1030.
2021-03-02 06:00:00,87.23,,13.40,23.57,26.87,5.51,74.39,1030.
2021-03-02 06:15:00,73.07,,12.11,22.09,24.75,5.72,75.01,1030.
2021-03-02 06:30:00,87.24,,12.97,23.38,26.66,5.63,73.14,1030.
2021-03-02 06:45:00,60.73,,12.20,21.67,24.09,5.88,75.57,1030.
2021-03-02 07:00:00,54.27,,11.68,20.37,22.56,6.31,73.52,1030.
2021-03-02 07:15:00,60.89,,11.51,19.64,21.88,6.39,71.79,1031.
2021-03-02 07:30:00,62.54,,13.26,22.19,25.11,6.30,71.77,1031.
2021-03-02 07:45:00,89.29,,11.62,20.42,22.60,5.92,69.95,1031.
2021-03-02 08:00:00,91.17,,11.61,20.82,23.06,5.64,71.30,1031.
2021-03-02 08:15:00,96.61,,11.85,20.45,22.40,5.45,71.83,1031.
2021-03-02 08:30:00,93.66,,13.26,23.36,25.70,5.40,72.20,1031.
2021-03-02 08:45:00,94.79,,17.61,30.28,34.90,5.17,71.84,1031.
2021-03-02 09:00:00,79.15,,19.67,33.47,39.32,5.27,72.75,1031.
2021-03-02 09:15:00,81.69,,17.44,30.07,33.76,5.34,72.00,1031.
2021-03-02 09:30:00,45.88,,15.52,26.26,29.10,5.62,72.39,1031.
2021-03-02 09:45:00,54.63,,18.21,30.84,35.40,5.62,71.11,1031.
2021-03-02 10:00:00,39.45,,18.92,33.64,40.01,5.51,72.54,1031.
2021-03-02 10:15:00,24.13,,19.38,32.99,38.67,5.70,72.79,1031.
2021-03-02 10:30:00,34.01,,19.68,33.58,39.51,5.75,72.58,1031.
2021-03-02 10:45:00,38.75,,16.40,30.10,34.99,5.94,71.37,1031.
2021-03-02 11:00:00,23.66,,20.81,36.45,44.02,6.14,71.08,1031.
2021-03-02 11:15:00,47.51,,20.05,34.91,41.71,6.03,69.39,1031.
2021-03-02 11:30:00,15.81,,15.93,27.40,30.21,6.26,71.66,1031.
2021-03-02 11:45:00,64.82,,18.94,32.10,37.32,6.18,68.53,1031.
2021-03-02 12:00:00,59.03,,20.90,35.36,42.59,5.86,70.61,1031.
2021-03-02 12:15:00,62.67,,21.83,37.09,45.43,6.03,69.11,1031.
2021-03-02 12:30:00,55.68,,20.75,34.51,41.36,6.22,68.93,1031.
2021-03-02 12:45:00,53.95,,19.29,33.08,39.26,6.39,67.95,1031.
2021-03-02 13:00:00,51.35,,18.19,31.72,36.96,6.48,68.00,1030.
2021-03-02 13:15:00,65.79,,20.18,34.99,42.36,6.29,68.23,1030.
2021-03-02 13:30:00,45.19,,18.27,31.00,35.78,6.50,69.68,1030.
2021-03-02 13:45:00,27.58,,18.92,32.47,38.57,6.85,68.52,1030.
2021-03-02 14:00:00,22.30,,19.01,32.61,38.33,7.18,67.99,1030.
2021-03-02 14:15:00,21.29,,19.79,33.24,39.58,7.35,67.41,1030.
2021-03-02 14:30:00,10.83,,19.16,32.28,37.42,7.54,68.44,1030.
2021-03-02 14:45:00,23.37,,20.55,34.80,42.16,7.69,66.77,1030.
2021-03-02 15:00:00,35.42,,22.33,38.31,47.48,7.72,66.45,1029.
2021-03-02 15:15:00,51.02,,25.08,43.57,55.02,7.38,67.40,1029.
2021-03-02 15:30:00,5.31,,23.20,40.78,50.51,7.88,68.72,1029.
2021-03-02 15:45:00,11.40,,24.09,42.25,52.91,8.19,66.53,1029.
2021-03-02 16:00:00,17.62,,26.31,46.33,58.82,8.22,66.26,1029.
2021-03-02 16:15:00,18.25,,27.38,48.01,61.03,8.03,67.24,1029.
2021-03-02 16:30:00,19.03,,27.42,48.08,61.19,7.78,68.87,1029.
2021-03-02 16:45:00,20.45,,26.86,47.08,59.94,7.80,69.34,1029.
2021-03-02 17:00:00,4.06,,25.38,44.33,55.50,7.80,71.61,1029.
2021-03-02 17:15:00,12.21,,25.37,43.74,55.12,7.74,70.93,1029.
2021-03-02 17:30:00,20.23,,25.15,43.05,53.92,7.51,71.57,1029.
2021-03-02 17:45:00,27.28,,24.95,42.94,53.74,7.33,72.82,1029.
2021-03-02 18:00:00,22.41,,24.81,42.49,53.39,7.22,74.25,1029.
2021-03-02 18:15:00,38.09,,25.06,43.03,54.67,7.04,74.17,1029.
2021-03-02 18:30:00,40.20,,25.28,42.68,54.02,6.84,75.27,1029.
2021-03-02 18:45:00,31.78,,24.21,41.19,51.73,6.62,76.83,1029.
2021-03-02 19:00:00,27.46,,24.11,40.66,50.44,6.49,76.89,1029.
2021-03-02 19:15:00,25.99,,24.93,41.44,51.88,6.43,77.18,1029.
2021-03-02 19:30:00,24.49,,24.85,41.74,52.41,6.38,78.09,1029.
2021-03-02 19:45:00,28.58,,26.22,44.48,56.84,6.27,78.90,1029.
2021-03-02 20:00:00,28.40,,27.12,46.19,59.38,6.17,79.35,1029.
2021-03-02 20:15:00,23.41,,28.22,48.30,62.09,6.05,80.01,1029.
2021-03-02 20:30:00,24.91,,28.91,50.31,64.67,5.96,80.88,1029.
2021-03-02 20:45:00,26.76,,29.09,50.68,65.24,5.94,81.14,1029.
2021-03-02 21:00:00,17.45,,28.63,49.40,63.58,6.05,81.66,1029.
2021-03-02 21:15:00,33.13,,29.69,51.11,66.03,5.92,80.60,1029.
2021-03-02 21:30:00,40.15,,29.51,51.14,66.00,5.72,80.68,1029.
2021-03-02 21:45:00,32.68,,28.84,49.61,63.98,5.54,82.09,1029.
2021-03-02 22:00:00,22.62,,27.85,47.79,61.29,5.54,83.05,1029.
2021-03-02 22:15:00,38.97,,27.91,48.02,61.86,5.48,81.60,1030.
2021-03-02 22:30:00,41.39,,27.52,47.08,60.47,5.37,81.90,1030.
2021-03-02 22:45:00,40.26,,27.36,46.94,60.58,5.24,82.31,1029.
2021-03-02 23:00:00,41.13,,27.60,47.23,60.72,5.26,81.38,1029.
2021-03-02 23:15:00,38.67,,27.20,46.50,59.67,5.10,82.41,1029.
2021-03-02 23:30:00,30.72,,27.06,46.38,59.64,5.04,83.00,1029.
2021-03-02 23:45:00,23.48,,26.62,45.36,57.89,5.06,83.34,1029.
2021-03-03 00:00:00,23.80,,26.83,45.52,58.24,5.07,84.35,1029.
2021-03-03 00:15:00,39.86,,26.48,45.59,58.68,5.07,83.77,1029.
2021-03-03 00:30:00,47.11,,27.17,46.88,60.78,5.09,83.79,1029.
2021-03-03 00:45:00,50.00,,27.36,48.08,63.12,5.20,83.61,1029.
2021-03-03 01:00:00,19.20,,26.50,46.08,59.96,5.35,86.26,1029.
2021-03-03 01:15:00,30.27,,27.51,47.93,62.96,5.48,84.33,1029.
2021-03-03 01:30:00,40.22,,28.02,49.22,64.30,5.22,84.99,1029.
2021-03-03 01:45:00,40.37,,28.08,49.98,65.73,5.15,85.86,1029.
2021-03-03 02:00:00,43.78,,28.01,50.02,66.01,5.22,85.52,1029.
2021-03-03 02:15:00,50.47,,28.68,51.26,67.85,5.29,84.94,1029.
2021-03-03 02:30:00,53.96,,28.76,51.78,68.97,5.22,84.81,1029.
2021-03-03 02:45:00,46.44,,28.53,51.93,69.51,5.26,85.33,1028.
2021-03-03 03:00:00,44.29,,29.28,53.91,71.52,5.33,85.37,1028.
2021-03-03 03:15:00,47.28,,29.61,55.54,72.24,5.28,84.90,1028.
2021-03-03 03:30:00,42.89,,28.94,53.39,70.71,5.23,85.44,1028.
2021-03-03 03:45:00,50.51,,29.87,56.53,73.27,5.23,84.95,1028.
2021-03-03 04:00:00,49.64,,29.95,57.32,74.03,5.25,84.69,1028.
